"mz","mean_benign_epithelium","mean_tumour_epithelium","fc","log2fc","pvalue","pvalue_adj","mode"
99.0817,0.0125439059039509,0.0127813339056907,0.98142384797301,-0.0270517664867449,0.968619290551246,0.976907228173959,"negative"
99.9245,0.00543292667922593,0.00427712656143225,1.27022817800525,0.345087679444391,0.000721763424541144,0.00232387660719939,"negative"
99.9259,2.62888324921764,1.90489346814043,1.38006838344822,0.464739755421804,1.53102766356756e-07,1.28017736445672e-06,"negative"
100.004,0.00152244704567287,0.00133172381914089,1.14321530019266,0.193097129947665,0.62786103130691,0.700306534919246,"negative"
100.926,0.253926841616977,0.178055603428146,1.42610980349994,0.512085066540687,2.18894316577126e-07,1.72379274304487e-06,"negative"
100.9335,0.673696765643611,0.481087525199555,1.40036215938911,0.485799982875006,8.68361349640121e-08,7.6273855086178e-07,"negative"
101.0244,0.220355623566064,0.211394374460696,1.04239114275501,0.0598967304253264,0.151322465405047,0.218809769920872,"negative"
101.0593,0.000229331862960777,0.000220424055755959,1.04041213729721,0.0571551347629727,0.419025927091384,0.512594823432179,"negative"
101.0608,0.489877933631707,0.405717468959011,1.20743613748906,0.271946885488112,4.10097526395924e-05,0.000181635922600086,"negative"
101.9243,0.0167922148279483,0.0087414596695601,1.92098522017128,0.941846419124408,6.8155346933105e-09,8.6472096421377e-08,"negative"
101.9339,0.0259907814665495,0.014455101511848,1.79803520890161,0.846421271803645,2.77251861436336e-08,2.98843156840228e-07,"negative"
101.9807,2.0035120191713e-05,3.105454471875e-05,0.645159037853043,-0.632273252429585,0.132323936888794,0.195043027588404,"negative"
102.0546,0.0106188089298936,0.0190930075157494,0.556162192945996,-0.846422419068621,6.8218251868813e-08,6.20073364001598e-07,"negative"
102.056,1.31854191671832,1.70203410912808,0.774685953499362,-0.368316513728055,1.81892556284743e-06,1.14988823644369e-05,"negative"
102.0643,0.00133245761382611,0.00113404781134049,1.17495717596871,0.232608175391587,0.0801168905198613,0.128229136206559,"negative"
102.957,0.0122570288559627,0.00619896924486221,1.97726886064509,0.983509055966851,0.000123637097972187,0.000487346230841824,"negative"
103.0036,0.0294044135928506,0.0335162598904241,0.877317865686193,-0.188828447014115,0.225796205375914,0.30614446547072,"negative"
103.0387,0.0229728811405882,0.0225260525615384,1.01983607992697,0.0283372838821562,0.770329099671047,0.823035827543276,"negative"
103.0402,1.61623130694703,1.70509112752688,0.947885588549902,-0.0772151610727329,0.988436108661169,0.990061825945152,"negative"
103.0592,0.0159574031444571,0.0353372878336827,0.451574077205972,-1.14696542489649,6.64935480159549e-09,8.50520293737902e-08,"negative"
103.9521,8.73923591274526e-05,2.96031189675776e-05,2.95213349725642,1.56175796241291,0.20906824746071,0.286332599783146,"negative"
104.0353,0.24906421745291,0.322837483919669,0.771484817775634,-0.374290328934283,1.26112663649891e-05,6.55498823579946e-05,"negative"
104.0435,0.0254489774029727,0.0355280783689064,0.716306047817245,-0.481351972020343,0.121939364742662,0.182031781348143,"negative"
104.9538,0.000971135034744476,0.000668739540372734,1.4521872509635,0.538227492327347,0.000723217401005502,0.00232626442189622,"negative"
104.9746,0.000196552156427916,0.000203563089206172,0.965558919322768,-0.0505637984030505,0.530551024659284,0.617399186020708,"negative"
105.0193,0.071903229320247,0.0649053874022803,1.10781604113376,0.147718333933938,0.297654881741478,0.386369782551815,"negative"
105.0376,0.000254712208888983,0.000119149983331973,2.13774439379744,1.09608936295267,0.0415984170535586,0.0744735991737889,"negative"
105.9604,0.00187592337273758,0.00085577430989029,2.19207722299828,1.13229862278488,4.62313515234814e-05,0.000201106379127144,"negative"
106.981,0.0202086721067498,0.0169426407432372,1.19276991190504,0.254315770637348,0.0226282320461295,0.0445496169500815,"negative"
107.0364,0.0147835425217064,0.0350611470092567,0.421650281943238,-1.2458811757664,1.1252480925857e-05,5.93312630636098e-05,"negative"
107.0503,0.251828011162122,0.175264466194023,1.43684579441985,0.522905236768518,0.0211947240152523,0.0423199571320939,"negative"
107.061,0.00143834309409447,0.0136814370560911,0.105130995245423,-3.24974002031214,0.000483850623248884,0.00164006509958388,"negative"
108.0202,0.00334442477977081,0.0421348913537606,0.0793742352790549,-3.65518540239695,0.0057080620681399,0.0138586437189257,"negative"
108.0218,0.301549648934465,0.291964214413566,1.0328308540831,0.0466040044872118,0.341923089846574,0.43321323519396,"negative"
108.0454,0.101966084627309,0.0974543984669734,1.0462953569188,0.0652901649820423,0.606160727183126,0.682508489594796,"negative"
108.9018,0.901114090157573,0.856951276619628,1.05153480103577,0.0724965975265668,0.741993979349605,0.800722386457016,"negative"
108.9963,1.27036469701471,0.976935794448334,1.30035638394443,0.378907071628168,2.80584035602075e-05,0.000129288028510716,"negative"
109.0296,0.0520067382775623,0.0373201123103527,1.39353112994613,0.47874523101529,0.00204914016362149,0.00575523301911832,"negative"
109.0658,0.0312691822559486,0.033161875105983,0.942925638433128,-0.084784094181985,0.284410968187035,0.371156313484081,"negative"
109.9958,0.0157344379921305,0.0103782639883911,1.51609537103032,0.600360510095261,0.000415166820874561,0.00142980166208826,"negative"
110.0246,0.0198916514926196,0.0375333990518642,0.529972024786058,-0.916011887603263,3.76802544535e-08,3.81395151726008e-07,"negative"
110.8991,0.621047108828716,0.590474642938264,1.05177608599468,0.0728276000591307,0.789393622301469,0.8387450700464,"negative"
110.9759,0.315342715429007,0.236752136994822,1.33195298438174,0.413543158688136,3.40173482450217e-07,2.52128581110161e-06,"negative"
110.9931,0.00505071355327158,0.00316946010594731,1.59355643688154,0.672250114043481,0.000253438527931989,0.000921033478030291,"negative"
111.0088,3.6495960129773,2.33386976357828,1.56375307222874,0.645012718785857,0.000212080174595462,0.000784353196327752,"negative"
111.0201,1.25054762294273,2.47073489138587,0.506143992745934,-0.982380219714664,2.88645044078308e-10,5.40876405672892e-09,"negative"
111.0251,0.000300141305874609,0.000249543408494773,1.20276190697658,0.266351081732362,0.142678445328276,0.207542611158248,"negative"
111.0454,0.0508428314871816,0.0444211251187646,1.14456424395483,0.194798443089158,0.0538972366419508,0.0923302872431731,"negative"
111.0816,0.061721985820968,0.0718053244307153,0.859573942605375,-0.218306345769641,0.23874461401899,0.320607430953836,"negative"
112.0122,0.166097799117181,0.093629437241203,1.77399121484933,0.826998865149298,0.000343669305407983,0.00120979541614718,"negative"
112.0234,0.0172779160192767,0.0737563090612364,0.234256787509956,-2.09383724480402,2.26602517776383e-12,6.95803025172187e-11,"negative"
112.0406,0.00102707605877888,0.00172091146632492,0.596820974743254,-0.744629856166972,0.100357083818045,0.154989342464554,"negative"
112.0517,0.0790150244370828,0.0444930654063735,1.77589527076649,0.828546504660491,0.0523693939835973,0.0902205401301576,"negative"
112.8959,0.0551055772781441,0.0539626254496257,1.0211804340318,0.0302378008720475,0.978526042977602,0.983640759570883,"negative"
112.9857,0.280830470579492,0.242118767532607,1.1598872464179,0.213984566611404,0.0207347509367922,0.0415604936495001,"negative"
112.9877,0.0943242690431162,0.0744747568619424,1.26652671344694,0.340877506541922,0.044380127810909,0.0786826720141006,"negative"
113.0222,7.71439125864395e-05,4.93444954247906e-05,1.56337423095186,0.644663163183466,0.495537917596912,0.58428381765057,"negative"
113.0246,0.129294076049818,0.112844853812086,1.14576847487546,0.196315548549949,0.000801764766849654,0.0025519585871678,"negative"
113.0359,0.00754833499817001,0.0137546986230892,0.5487822892389,-0.865694172486531,2.21013973977777e-05,0.000106823420755925,"negative"
113.0608,0.104390353953402,0.115078090835774,0.907126223551759,-0.14062478402096,0.163479120072293,0.233340900290687,"negative"
113.0974,0.0158299100676238,0.0194033611983724,0.81583339637834,-0.293653529405303,0.0947382535018898,0.147370616558495,"negative"
113.9241,0.00431487440072619,0.00314542494486436,1.37179378823558,0.456063627976228,0.0075110844569121,0.0174812118506731,"negative"
113.9261,3.76727304899515,2.7204584025665,1.38479347651156,0.469670833581929,2.33958258773496e-07,1.80355164041847e-06,"negative"
114.0195,0.0349641215329745,0.0457050354238219,0.764994955342509,-0.386477860711278,0.00204914016362149,0.00575523301911832,"negative"
114.0244,0.315540906331366,0.260747055853101,1.21014178012094,0.275176083445857,0.00556382919285943,0.0135897271863024,"negative"
114.0563,0.191296111374931,0.247495323871202,0.772928184592621,-0.371593720252389,0.000142631475461766,0.00055158413912797,"negative"
114.9243,0.00761974595252338,0.00383416054251636,1.98733096020088,0.990832151842849,0.000233545986107705,0.000857665360037742,"negative"
114.9264,3.12290171464178e-05,7.908690625e-06,3.94869626682581,1.98137640016173,0.0518940535887319,0.0896128883805417,"negative"
114.9341,0.210363329479957,0.142973147394934,1.47134852462101,0.557139024421234,5.22677756603654e-08,4.96068707176559e-07,"negative"
114.9516,0.00110739375773036,0.000665690272378141,1.66352702402314,0.734245303015186,0.0946362735311147,0.147337427985809,"negative"
115.0014,0.00151414420095482,0.00166502073007298,0.909384594201688,-0.137037531157987,0.881456050542287,0.910646291831535,"negative"
115.0035,0.553909043192514,0.540382797029145,1.02503086004538,0.0356673448177805,0.247098705363353,0.330127484240473,"negative"
115.0207,1.35919580888821,1.1349872929034,1.19754275434333,0.260077163584016,0.00235319993753662,0.00652397008479423,"negative"
115.0225,0.00458669693386415,0.00431687278586321,1.06250454006533,0.0874690058769264,0.447296835216124,0.538742611841659,"negative"
115.04,0.790047351393902,0.659780743500073,1.19743923898533,0.25995245192092,0.000332936908581151,0.00117654880459915,"negative"
115.0765,1.10252610220514,0.998488472956079,1.10419512299531,0.14299513416676,0.0100627277646769,0.0225993898292129,"negative"
115.7141,0.00376420894395204,0.00182316334055224,2.06465809191394,1.04590289063227,2.38802836982465e-07,1.83702224491353e-06,"negative"
115.8807,0.375664928173319,0.266653798302987,1.40881146476851,0.494478554839239,9.94833761066233e-07,6.71926536587064e-06,"negative"
115.8867,0.000483720484227713,0.000235116106672072,2.05736855324158,1.04080025876626,2.58227458465145e-05,0.000121104438861049,"negative"
115.9207,76.341119005177,55.2898209917653,1.38074455000581,0.465446432898672,2.33958258773496e-07,1.80355164041847e-06,"negative"
115.9548,0.000423310096469332,0.000217636299443347,1.94503443383314,0.959795696126932,0.000318367529078995,0.00113273120862186,"negative"
115.9612,0.36131588328861,0.259952872975368,1.38992840953462,0.475010576568057,1.10500818512282e-06,7.36806552634813e-06,"negative"
115.9989,0.000670096707767845,0.000283052924283561,2.36739016021098,1.24329749053209,0.16589795801489,0.236287894078432,"negative"
116.0241,0.00804160198773543,0.00598696169685684,1.34318580858088,0.425658892684973,0.0513685916000442,0.0889199167364984,"negative"
116.0354,0.0039461608284885,0.00462083019011957,0.853993907182812,-0.227702317908691,0.18034881939767,0.253093022072362,"negative"
116.0436,0.00531050931257285,0.0045088119298002,1.17780679151285,0.236102897583084,0.0405821395118964,0.072904197530221,"negative"
116.0717,0.354572882479058,0.396220663050212,0.894887408822804,-0.160221915249023,0.187193742979541,0.261470159345276,"negative"
116.0799,0.0199129215129163,0.0198037117720804,1.00551460968998,0.00793404352706642,0.985132479636291,0.988378385664746,"negative"
116.1269,0.000929628077421244,0.000368602701524792,2.52203272948264,1.33458699824976,3.40000639547906e-05,0.000153757714963867,"negative"
116.8802,0.000561784300839564,0.000194200249687868,2.89280936426448,1.53247125299712,9.60915756106945e-06,5.13331311815026e-05,"negative"
116.9208,8.60668152759918,6.22395959146677,1.38283056005042,0.467624392098844,2.4455219074716e-07,1.86944289746888e-06,"negative"
116.9252,0.0106972094304703,0.00677006011424441,1.58007598898022,0.659993942129435,1.61106402821014e-05,8.07588448110469e-05,"negative"
116.9266,0.00352707386658749,0.00303859391102459,1.16075855144401,0.215067909446827,0.0474834934108508,0.0833355835366229,"negative"
116.9287,4.61788708153595,3.35366656880848,1.37696666820895,0.461493637038842,1.24980312149154e-07,1.05712514026159e-06,"negative"
116.9309,0.00514706587650063,0.00375357645519315,1.37124311651613,0.455484378482275,0.0129650941317291,0.0279877741083506,"negative"
116.9399,0.329752314234043,0.265401917938333,1.24246394598649,0.313203988044155,6.84456159447693e-05,0.000288133963896529,"negative"
116.9615,0.000767227362424805,0.000227451376500446,3.37314890870005,1.75409600797987,9.01829814710523e-06,4.88914858004785e-05,"negative"
116.9726,0.000671226245380521,0.000402780556731215,1.66648124931325,0.736805084819913,0.0166932348908123,0.0344227315412122,"negative"
117.0194,6.37140910010466,7.23596507255678,0.880519603980533,-0.183572970160066,0.0489448101575565,0.0853672249716999,"negative"
117.0558,0.716465518079988,0.748044103256487,0.957785129193551,-0.0622260587760374,0.818224954670738,0.860867833103046,"negative"
117.9194,2.13028234572183,1.53644895733763,1.38649730962309,0.471444816956414,2.00260319710367e-07,1.60471756188965e-06,"negative"
117.9252,0.59948385309513,0.427480222880141,1.40236628739481,0.487863219526599,1.11588968414341e-07,9.59402566084708e-07,"negative"
117.9288,0.50108143311106,0.3639668072934,1.37672288535677,0.461238194799637,1.63769677277131e-07,1.35082257510301e-06,"negative"
118.0229,0.257510509056537,0.305522597538113,0.842852578275863,-0.246647780670626,0.0194066528034374,0.0391995076527143,"negative"
118.0411,0.621055191125991,0.687475015632301,0.903385835127083,-0.146585802046319,0.187193742979541,0.261470159345276,"negative"
118.0509,0.346982481919824,0.498294741758111,0.696339842350297,-0.522136522702054,1.14151016717764e-07,9.79126326494621e-07,"negative"
118.0593,0.0046903373558732,0.00761750039669931,0.615731816424393,-0.699625976696957,0.0623856278636473,0.104137544181712,"negative"
118.9249,0.0135082726638163,0.00773650297558583,1.74604374953961,0.804089708138654,1.91527791403373e-07,1.54490629092257e-06,"negative"
118.9271,0.0706447362081993,0.0411864538961998,1.71524201588809,0.778412151026652,2.3225488701173e-09,3.35438481083344e-08,"negative"
118.933,0.00322820014733888,0.00135986772564777,2.37390746647887,1.24726370066902,5.5740219236669e-08,5.23585504089431e-07,"negative"
118.9422,0.321819717978022,0.244001272332063,1.31892639289215,0.399364052403986,1.61119862800364e-05,8.07588448110469e-05,"negative"
118.9662,0.000325019421593486,0.000242933301572637,1.33789570836712,0.419965659413023,0.347118582061324,0.438579287293249,"negative"
118.9699,8.57996510625738e-05,4.92166704365079e-05,1.74330466286336,0.801824719316088,0.0370319927988701,0.0676236390240237,"negative"
118.9927,0.0266274275946515,0.0241656542998484,1.10187074863595,0.139955003184784,0.629498368027639,0.701918534260907,"negative"
119.0238,0.0136148232623058,0.0229091855480481,0.594295385741717,-0.750747915341103,0.00360050952166645,0.00948540864612055,"negative"
119.0348,0.34612608868194,0.329563734709077,1.05025538986407,0.0707401896903755,0.447324062646972,0.538742611841659,"negative"
119.0444,0.00483237417351109,0.0084840365509052,0.569584318091545,-0.81201866860237,2.65619710595536e-05,0.000123640053823706,"negative"
119.0503,0.0393792336080813,0.0344485917082755,1.14313043451995,0.192990028660789,0.477585639035544,0.566774253015875,"negative"
119.947,0.0280308095601483,0.0134938795599138,2.07729803987723,1.05470822138512,0.0104920808871734,0.023376868025446,"negative"
119.9761,0.00493361729137619,0.00291790462279785,1.69080827825193,0.757713080980144,0.255626920884558,0.339696318097621,"negative"
120.0128,0.00364700890419595,0.0169208745325717,0.215533121362945,-2.21401850699131,0.000759154427128954,0.00243115712246205,"negative"
120.0457,0.0218911480479461,0.0165602819894762,1.32190672005812,0.40262037710464,0.1301384980323,0.19228712972504,"negative"
120.9377,0.000359133548881674,0.000454832311633371,0.789595505191729,-0.340814317676713,0.0588242903321934,0.0992812733828335,"negative"
121.0293,4.13980874383604,4.0997915405817,1.00976078975193,0.0140135619740813,0.614867039736394,0.689390660692477,"negative"
121.0425,0.324062091506865,0.34985308510211,0.926280502606637,-0.110478948443511,0.188582078266364,0.262706410211703,"negative"
121.066,0.0134883919960978,0.0103335144610474,1.30530537765663,0.384387366405314,0.00535503227201652,0.0131856251867423,"negative"
121.0763,0.00103058085885244,0.00663810832859902,0.155252190509212,-2.68731447079277,0.0362905758778996,0.0664690547658372,"negative"
121.9442,0.00267677200993328,0.00106856293173629,2.50502046293506,1.32482238851204,0.00377563462987192,0.0099039260140359,"negative"
121.9921,0.000143123627675175,6.72101637652457e-05,2.12949380952385,1.09051053595436,0.000317045967459262,0.0011302302098499,"negative"
122.0247,0.0282706612983682,0.0297765960942373,0.949425555859269,-0.0748732113142242,0.406379518868519,0.499801670126411,"negative"
122.0327,0.295123344349455,0.295625026960467,0.998302976523433,-0.00245036710773439,0.945524994230722,0.958908778495436,"negative"
122.9068,0.000553343011654111,0.000415501914473195,1.33174599774271,0.413318945216371,0.659227221872428,0.728399234569655,"negative"
122.968,0.000192053066334495,0.000111585319837931,1.72113201461838,0.783357759511093,0.0394533078132358,0.0713322052199722,"negative"
122.9758,0.0278945302413317,0.0160837785513352,1.73432692773651,0.794375878125355,0.000380821276158702,0.00131897719723592,"negative"
123.0091,0.0283398673283831,0.0220887723597652,1.28299875008012,0.359519764929475,0.000958297727584069,0.00296611860793666,"negative"
123.0122,2.39030455360347,1.80605976132081,1.32349139535415,0.404348815218469,2.29336404108702e-05,0.000110262529028052,"negative"
123.0452,0.0200259545696712,0.0130704298966045,1.53215729919286,0.615564419401207,1.4946589791658e-05,7.5643821466369e-05,"negative"
123.0817,0.0455371105269724,0.0603289476054363,0.754813606641946,-0.405807664983019,0.018980781141002,0.0384455511581049,"negative"
123.9023,1.68349969879687e-05,1.99871897871528e-05,0.842289344687657,-0.247612179364591,0.752876051625766,0.808882414772287,"negative"
123.9627,0.0355355754089063,0.0310231269805585,1.14545433898961,0.19591994993354,0.0468358793690551,0.0822780303915997,"negative"
124.0075,24.3351087473654,20.0720620139447,1.21238708461836,0.277850388498251,0.000428355669661867,0.00146968226943142,"negative"
124.0114,0.0029732229864133,0.00259686650448193,1.14492715789657,0.195255814667826,0.550512589385601,0.632769110290967,"negative"
124.0153,0.00164839804875658,0.00170067747794365,0.96925964513255,-0.045044908536736,0.620597860963524,0.693591371405908,"negative"
124.0518,0.0384139020541795,0.0324204564575983,1.18486616943287,0.244724116001919,0.0200609786673118,0.0402986817190331,"negative"
124.9854,0.00286697107378563,0.00155877243795126,1.83924927332804,0.879117021361097,0.000837413380333064,0.00264697966413237,"negative"
124.9878,0.147242890333959,0.111798298746564,1.3170405273138,0.39729974016925,0.0389877265894373,0.070665254443355,"negative"
124.9914,0.0470295115224532,0.0491318293654079,0.957210674422092,-0.0630916095759852,0.195637791428391,0.270985780848879,"negative"
125.0045,0.0416944508421783,0.0363996287334883,1.14546362951825,0.195931651268794,0.0409919793481763,0.0734959237184672,"negative"
125.0069,0.153462298774795,0.124258983561395,1.23501974969054,0.304534112702893,0.00464881324213136,0.0117555457347737,"negative"
125.0089,0.0190229620657559,0.0116092373091386,1.63860566884798,0.712468711029827,0.000168459393360598,0.000639201062657972,"negative"
125.0109,0.489135733023486,0.401456894503984,1.21840162597739,0.284989772239834,0.000649248746151021,0.00211628449459039,"negative"
125.0244,0.159927452280497,0.111450867547092,1.43495924078763,0.521009758539509,5.17662856313652e-10,8.80099141032227e-09,"negative"
125.0355,0.00744957873901913,0.0129800721777085,0.573924292332734,-0.801067654640995,0.0002138155550648,0.000789971727206044,"negative"
125.061,0.0659685177002577,0.0591776173478518,1.11475454161137,0.156726077334576,0.124965397157841,0.185694819526128,"negative"
125.0972,0.858277343039509,1.09966929764563,0.78048677441215,-0.357553909387146,0.00994294153964635,0.022359140219279,"negative"
125.9003,9.72335394763966e-06,1.43775455830084e-05,0.67628747142564,-0.564291467549008,0.381007261136462,0.474485461206181,"negative"
126.0032,1.06461379655415,0.877050081893682,1.21385747351563,0.279599035824728,0.000343669305407983,0.00120979541614718,"negative"
126.0116,0.0964793334658899,0.0793210359128028,1.21631459241088,0.282516421389915,0.0118799116612119,0.0259469200299272,"negative"
126.1006,0.0285299307389357,0.0573306116058175,0.497638694927872,-1.00682942531495,0.000789854418601038,0.00251843633993734,"negative"
126.9052,1.07207747524943,0.623085915745005,1.72059333738524,0.782906156376172,0.11510145972629,0.17415351297717,"negative"
126.9357,0.000539270405949101,0.000447732846687726,1.20444682568759,0.268370702409767,0.846267528521395,0.882746659782237,"negative"
126.9528,0.00214068840558601,0.00137842569926146,1.55299513548895,0.635053310718805,0.0637354955231933,0.105955186825181,"negative"
126.9886,0.27431029359509,0.163575223394658,1.67696725642405,0.74585451987672,0.000226369935955251,0.000833826356835167,"negative"
127.0016,0.0257666389845308,0.0132511972286358,1.94447630202418,0.959381652277634,2.40417757597959e-08,2.64604363332211e-07,"negative"
127.0147,0.00231253293338862,0.00161719221732783,1.42996788421956,0.515982745746691,0.0586071358608816,0.0990062295125572,"negative"
127.0379,9.52837348869024e-05,2.14954693301542e-05,4.43273572786042,2.14819735405063,0.0273842533087687,0.0523610997332501,"negative"
127.0403,0.143811146629386,0.124236851009612,1.15755627626347,0.211082333885188,0.00585357643502729,0.014136793320284,"negative"
127.0513,0.343488320683833,0.380739428277629,0.902161150573999,-0.148542933725906,0.142103042879865,0.206870326168537,"negative"
127.0766,0.515171405658458,0.534412539357984,0.963995729361739,-0.0529013397622999,0.262647442826252,0.347093582671654,"negative"
127.1128,0.085892275051867,0.0998934703119528,0.859838734039752,-0.217861992535011,0.153697016841963,0.221716896778734,"negative"
127.9898,0.00878076384730468,0.00451779091359572,1.94359677445011,0.958728943305289,0.000448056406873437,0.00153009169225751,"negative"
128.0355,2.91222365462011,4.39639630066073,0.662411542422241,-0.594200283085382,1.55374902106816e-10,3.08554289292557e-09,"negative"
128.0796,0.00679556580134274,0.00805514336590164,0.843630645993114,-0.245316591008444,0.0172565094507761,0.0354702998878519,"negative"
128.0845,0.000132829928673095,0.000131907644195713,1.00699189560245,0.0100520724001041,0.559221690843948,0.641135575680471,"negative"
128.8921,0.000992711766432882,0.00104612755532332,0.94893950683296,-0.0756119738936553,0.664095562331334,0.73267064757207,"negative"
128.95,0.108751121735044,0.066147889925379,1.64406032993231,0.717263240684547,2.38226635436212e-09,3.42708710977921e-08,"negative"
128.9862,0.00997115487861359,0.00482478014717907,2.0666547644546,1.04729740607911,0.000346813786462791,0.00121851689974523,"negative"
129.017,0.139174014196607,0.0934974657030535,1.48853247679056,0.573890698629056,9.15332763601483e-09,1.11860398602001e-07,"negative"
129.0195,1.14525635485178,0.657844424760957,1.74092279533711,0.799852225244043,4.81721601939072e-07,3.47867733890389e-06,"negative"
129.0387,0.11541335666505,0.215064274265627,0.536645879745245,-0.897957693938886,6.14600718378236e-12,1.72750078842621e-10,"negative"
129.0558,1.24939492044362,1.2709718028773,0.983023319333416,-0.0247024542242162,0.603270926579472,0.680355544975737,"negative"
129.0921,0.701195740726978,0.766279893796752,0.915064777770305,-0.128054218966027,0.194211387033035,0.26941853007544,"negative"
129.9757,7.07480630132494e-05,0.000148848309020181,0.475303102057124,-1.07308027749322,0.514068189911896,0.6020865159228,"negative"
130.0229,0.0229250636475244,0.00654211440290135,3.50422848572587,1.80909684585142,5.88973700225942e-05,0.000250828659746573,"negative"
130.0512,0.099057484295381,0.170084083272358,0.582403023196232,-0.779910250444691,1.24980312149154e-07,1.05712514026159e-06,"negative"
130.0592,0.030350146153406,0.0385037769000673,0.788238157315758,-0.3432965052216,0.125986983078454,0.186908825078632,"negative"
130.0621,0.0709578242386935,0.0654155492593876,1.08472412204825,0.117328168604084,0.45229064475203,0.543462681987477,"negative"
130.0874,1.28594618599398,1.51671627918953,0.847848871696122,-0.238120966284499,0.018980781141002,0.0384455511581049,"negative"
130.0955,0.00830157646559988,0.0164971126141745,0.503213905351357,-0.990756306008264,0.000916662394086106,0.00285806692152461,"negative"
130.8894,0.00144505974390098,0.000994317469433061,1.45331826939028,0.539350680527439,0.0154821049186792,0.0323821473227555,"negative"
130.929,0.104229870258247,0.0633028086345632,1.64652836906414,0.719427369240007,3.34975275332433e-08,3.44788635511186e-07,"negative"
130.9417,0.00475722686935637,0.00274847700455421,1.73085925822689,0.791488419266588,0.0001548987424978,0.000594445774705899,"negative"
130.9443,3.29778802053405,2.36975872186737,1.39161341199132,0.476758488439606,4.43967579646013e-08,4.32602009607075e-07,"negative"
130.9469,0.00343153794843519,0.00253492763989177,1.35370252563963,0.436910743392048,0.0198031223999673,0.0398242208307543,"negative"
130.9554,0.0121260907636762,0.00834618051211479,1.45289102555052,0.538926497331558,0.008191436770406,0.0188130169447288,"negative"
130.9929,0.00159209720647945,0.00121746520737991,1.30771474768119,0.387047879531477,0.700308659971196,0.76408714348604,"negative"
131.0351,0.574736272426983,0.639433790240722,0.898820614735761,-0.153894881321932,0.0179516693514539,0.0366454747543086,"negative"
131.0462,0.146930828041284,0.194608440718721,0.755007478085968,-0.405437160987245,4.56460723082529e-05,0.000199272100614523,"negative"
131.0713,0.63001337757802,0.659959172489465,0.954624776562337,-0.0669943139552987,0.376633893080229,0.469860104238702,"negative"
131.0824,0.0594804163970967,0.107334754570756,0.554158032363009,-0.851630638478658,9.61222528328055e-09,1.16687944136568e-07,"negative"
131.091,0.0315884600525426,0.0547029236443603,0.57745469433971,-0.792220334186264,0.000297792931832251,0.00106679938521083,"negative"
131.9272,0.000286276689728922,0.000122206173915143,2.34257141482643,1.22809303005969,0.000597960839612692,0.00197197554868662,"negative"
131.9444,0.374106115193929,0.264938318527942,1.41204985852008,0.497791030089083,3.85755672117411e-08,3.87239347779402e-07,"negative"
131.9474,0.00321843677575758,0.00144375369681998,2.22921456952563,1.15653548761249,2.25364548774187e-09,3.26778595722572e-08,"negative"
131.9763,4.36968472578288e-05,3.71376143759848e-05,1.17661966154955,0.234648049287557,0.689657727020408,0.754945876133185,"negative"
132.0125,0.00728521625092811,0.0731568668876473,0.099583491760474,-3.32794958733319,7.06071509986355e-12,1.93756046081167e-10,"negative"
132.0302,0.943634699130137,1.27695481946676,0.738972659599803,-0.436407106144408,0.00112620026613106,0.00341221871678516,"negative"
132.0384,0.00343526800469866,0.00569648757181049,0.603050206182902,-0.72964997800929,0.0164666177779435,0.0340900970881617,"negative"
132.0747,0.00257231039968751,0.00447721301481656,0.574533843079364,-0.799536217151385,0.0019208891399412,0.00544947897309406,"negative"
132.868,0.000240202016244542,0.0114265157168837,0.0210214576513138,-5.57199347892327,0.00469308201071035,0.0118510861555879,"negative"
132.9212,0.00476479490872032,0.0026311634721289,1.8109079725347,0.856713232681637,2.49593551020525e-05,0.00011798380794683,"negative"
132.9238,3.06454241873377,2.18315198192281,1.40372381039394,0.489259106175475,8.10667946388194e-08,7.20725225329066e-07,"negative"
132.9425,0.0446742468076891,0.0264646904788204,1.68806987723668,0.755374625286964,1.01886092132027e-07,8.84303516984386e-07,"negative"
132.9482,0.00177230062293482,0.000798379147706235,2.21987338725803,1.15047739333932,5.04250241743324e-07,3.61990252127722e-06,"negative"
132.9674,0.00223456019446412,0.00124215679508252,1.79893569258756,0.847143614803262,0.00325118010915937,0.00865875518867955,"negative"
133.0145,1.80579741651518,1.73647158370671,1.03992339031571,0.0564772509792572,0.635392297062647,0.706980345148268,"negative"
133.0337,0.00585546077051545,0.0170675924435699,0.343074794519216,-1.54340495895947,6.12344645036519e-06,3.46900361699758e-05,"negative"
133.0507,0.0700283156146647,0.0453599050472942,1.54383735022483,0.626520766605672,0.0136631778657409,0.0291728718950816,"negative"
133.066,0.0292526560396104,0.0263150876293941,1.11163057678497,0.15267742332271,0.0385970267438949,0.0700961907167953,"negative"
133.9238,0.341055962180394,0.237644689715495,1.4351507815668,0.521202319054963,6.14840126289479e-08,5.65900710695656e-07,"negative"
133.945,0.0023498068466469,0.00160990573412396,1.45959281766615,0.54556595686888,0.177950369276096,0.250281235309798,"negative"
133.9917,0.000286282627263826,7.4377705262706e-05,3.84903817955475,1.94449798166606,0.167219878926063,0.237751532138457,"negative"
134.0177,0.0355872940937721,0.0377783384480912,0.942002627846387,-0.0861970104466888,0.586059825212327,0.665261650081106,"negative"
134.0473,6.25547170974865,7.90896846763967,0.790933954958037,-0.338370863947308,0.0219013455062166,0.0434459915742212,"negative"
