"mz","mean_gp4_non_cribriform","mean_benign_plus_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"393.0642",0.000181736953030303,0.00994123449671262,0.0182811252556612,-5.77350131463046,0.00137236141951485,0.037145249088202,"negative"
"393.2061",0.000292853568398268,0.000446787435275355,0.655465094307728,-0.609409140695081,0.0387255710843441,0.174265069879548,"negative"
"393.2283",0.0775930385482684,0.0357142396228674,2.17260788323172,1.11942781742588,0.0318659030224952,0.15511708542195,"negative"
"393.2416",0.0348244585387085,0.038948689193943,0.894111182158197,-0.161473854110859,0.937341079439828,0.978864507751796,"negative"
"393.2615",1.7592585051785,0.957393506719369,1.83755006988383,0.877783561289924,0.0425427236868782,0.181601766766183,"negative"
"393.277",0.913572521205988,0.728716445584854,1.25367353343147,0.326161707773843,0.0531330287365878,0.204797560130265,"negative"
"393.297",0.00349715128917749,0.00752107649953966,0.464980151364175,-1.10475896176271,0.39868962792699,0.651484524521934,"negative"
"393.3746",0.0889973348354978,0.060448791972065,1.47227648282245,0.558048624479896,0.705923922590374,0.862981161402376,"negative"
"393.7698",0.00609157539116162,0.00946593798596561,0.643525808028017,-0.635930087284549,0.0956004697266598,0.28782252624607,"negative"
"394.1033",3.48187954545455e-05,0.00015084109617344,0.230830962767005,-2.11509134042581,0.42342973751216,0.672993588894925,"negative"
"394.1256",0.010806500877417,0.00814828225043113,1.32623055329794,0.407331596858178,0.648292785652389,0.833108286054517,"negative"
"394.1478",0,1.20444371391076e-05,0,-Inf,0.560867687094153,0.771906037153309,"negative"
"394.2101",1.14632787878788e-05,6.43873510498688e-06,1.78036191906705,0.832170547803134,0.8539224576331,0.940421731803902,"negative"
"394.2546",0.000880020537878788,0.00610806783240965,0.144075108860017,-2.79510698509338,0.420367548694616,0.671061029878784,"negative"
"394.2658",0.141356666264935,0.0907821634473365,1.55709735147408,0.638859146149958,0.420377311820617,0.671061029878784,"negative"
"394.2813",0.214871554311833,0.152482731837745,1.40915336262781,0.494828633267273,0.0127033745256712,0.0953144363794716,"negative"
"394.2992",0.000327368372727273,0.000889737370009391,0.367938207118149,-1.44246459971848,0.454497021126957,0.692722634142078,"negative"
"394.7448",3.58095454545455e-06,3.33522047244095e-07,10.7367850942512,3.42449016801453,0.0304209074773732,0.150824960545891,"negative"
"394.7894",0.0015429143491342,0.00789759465068176,0.19536509752384,-2.35575534573309,0.226953612271105,0.488679139209557,"negative"
"394.8831",0.00653973905266955,0.0166983043342815,0.391640906870019,-1.35239663266207,0.87470001125316,0.950506423455675,"negative"
"394.9255",0.00046915123044733,0.000306743286119936,1.52945883961057,0.613021281993376,0.836322045175482,0.933603201500575,"negative"
"395.0036",0,2.10689206744043e-05,0,-Inf,0.469643555244413,0.703310471665199,"negative"
"395.2403",0.00177904726590909,0.00320052206276406,0.555861584773035,-0.847202413057302,0.446570504852621,0.688219580232593,"negative"
"395.2761",0.403782242225469,0.295920471112517,1.36449580763184,0.44836796198615,0.00788248994655405,0.0755974232669514,"negative"
"395.3275",0,1.34751861548556e-05,0,-Inf,0.469643555244413,0.703310471665199,"negative"
"395.3879",0.0438510472341991,0.0183749321424168,2.38646036319084,1.25487237481338,0.756166914172312,0.891092350384017,"negative"
"396.1064",0.1349562186579,0.146758926994135,0.919577578155053,-0.120956805298076,0.329669294096576,0.595752522566216,"negative"
"396.1423",0.289535502705592,0.249552665135183,1.16021803473327,0.214395950240654,0.981184919527467,0.996041585542175,"negative"
"396.1804",0.00186481404967532,0.0201553156417777,0.0925221952768608,-3.43405669252666,0.00143614859363312,0.0379432712304186,"negative"
"396.2028",0.00944057613185426,0.0095308874423912,0.990524354517581,-0.0137356470721682,0.223038135274311,0.483106490826666,"negative"
"396.2813",0.0222335915129149,0.0105699992104476,2.10346198426759,1.07276574460814,0.0475904649220248,0.193432212263714,"negative"
"396.7888",0.0173110257840548,0.0280112599698709,0.618002396274736,-0.694315662765841,0.837628242078373,0.933603201500575,"negative"
"396.9214",0.0111823401830087,0.00856950824543721,1.30489870162184,0.383937815729909,0.962380300164229,0.989180764219435,"negative"
"397.0743",0,0.000100661697546378,0,-Inf,0.148032075385591,0.374122018819823,"negative"
"397.1463",0.0176968728967172,0.0128904831132918,1.37286343274981,0.457188118788788,0.679790560037512,0.854473583205046,"negative"
"397.1644",4.11742424242424e-06,0.00981183821515109,0.000419638415568885,-11.2185656248615,0.00256633541954022,0.0453013991449274,"negative"
"397.2274",0.0446389348090909,0.00681406926451572,6.55099516548037,2.71171408393976,1,1,"negative"
"397.2589",0.00159938264704185,0.00353228093243312,0.45279032943174,-1.14308494906266,0.316829073353653,0.584989102594365,"negative"
"397.2949",0.025469469206746,0.00865574964374052,2.94249143691032,1.55703821681173,0.0115571887349017,0.0894702704180738,"negative"
"397.3309",0.0136839748262626,0.0209962093594066,0.651735491489181,-0.617641533105952,0.544807800139125,0.761637500833677,"negative"
"397.3692",0.00677109268658009,0.0117677439737659,0.575394289820973,-0.797377190959695,0.850010850720789,0.938161972455374,"negative"
"398.3282",0.0259984977545455,0.042018065089795,0.618745715657901,-0.692581464335832,0.0954641743538085,0.28782252624607,"negative"
"398.3373",0.0008719767,0.00198044825777723,0.440292593646788,-1.18346551860919,0.727859245411783,0.875598236481699,"negative"
"398.3734",0.000656335848484848,0.00152991511662041,0.429001479464231,-1.22094547184313,0.617958809873544,0.815943954671573,"negative"
"398.7852",0.00578281107294372,0.0135431835845119,0.426990525296946,-1.2277240373572,0.780784889309713,0.90599809004055,"negative"
"398.9166",0.0121157148917027,0.00913444122220382,1.3263772350138,0.407491150777311,0.750199620575764,0.888855192472063,"negative"
"398.9347",0.0343231988058081,0.0343767789366433,0.99844138594445,-0.00225035894506086,0.881265711023015,0.95299045290428,"negative"
"398.9483",0.00302551134761905,0.00796845111375328,0.379686253254051,-1.39712032853828,0.0675030509214195,0.236034591451547,"negative"
"399.2022",0.0149736836609668,0.0103502343440709,1.44669996477369,0.532765748258064,0.29942185456697,0.565131983494761,"negative"
"399.2385",0.0612391275997836,0.100296781880901,0.610579187600485,-0.711749680673983,0.252340305867636,0.516844998677321,"negative"
"399.2748",0.0324607726887085,0.0278010956548091,1.16760767603392,0.223555600484914,0.015136683505032,0.104555509588048,"negative"
"399.3111",0.04912608887114,0.0390356590782737,1.25849262011007,0.33169675645771,0.251017135942097,0.514845053032856,"negative"
"399.327",0.00120915634945887,0.00569400120862913,0.212356180681245,-2.23544199558083,0.054962760720146,0.21014816278304,"negative"
"399.3474",0.000155335004545455,0.000621184427521323,0.250062618545154,-1.9996386873896,0.432486628691208,0.675922216098235,"negative"
"400.243",0.00333193784090909,0.0103939843367167,0.320564062150743,-1.64131539822538,0.421533789120579,0.672043767372755,"negative"
"400.3067",0.022392862050974,0.0507145020576934,0.441547508945265,-1.17935941979455,0.0228526966319949,0.129062988397696,"negative"
"400.8675",1.65699318181818e-05,3.55520953183325e-05,0.466074690389275,-1.10136692365669,0.625602768241829,0.819540621471816,"negative"
"400.9132",0.00342024316168831,0.00191647648753646,1.78465177315317,0.83564259853711,0.310340643634566,0.576585197400532,"negative"
"401.1415",0.000255727333333333,0.000523665217774023,0.488341262038311,-1.03403841229788,0.904971475382806,0.962503383827565,"negative"
"401.233",0.00349135729433622,0.00416115843587501,0.83903493417502,-0.253197214720683,0.227509445955092,0.489587464970498,"negative"
"401.2467",0.00225498543676046,0.010692926775845,0.210885708284696,-2.24546676782327,0.0392823471494238,0.175941843667131,"negative"
"401.2924",0.0820476547909812,0.04853954883828,1.69032586323249,0.757301397957939,0.0191490308208993,0.119200270220726,"negative"
"401.3061",0.000353019973088023,0.000760106131555479,0.464435107720555,-1.10645106191746,0.0191964143051647,0.119292003182095,"negative"
"401.3198",0.0912831835827922,0.0847668070961113,1.07687415286614,0.106849661540135,0.98118489805247,0.996041585542175,"negative"
"401.9927",0.0351979078433622,0.0253345441536819,1.38932469555593,0.47438380732902,0.38284341013094,0.640016720048669,"negative"
"402.3138",1.01084772727273e-05,0.000486500938826397,0.0207779193543024,-5.58880499595213,0.0555889461303348,0.211585426208587,"negative"
"402.8857",4.36390909090909e-06,5.92854659480065e-05,0.073608413480907,-3.76398551325521,0.489054915014889,0.719148090288588,"negative"
"402.957",0.00424436941085859,0.00378338591920494,1.12184416327017,0.165872283351389,0.974856891714601,0.993125044865993,"negative"
"403.0099",0.370345487948052,0.354923051276145,1.04345290230222,0.0613654839204005,0.70009264610162,0.85930081587347,"negative"
"403.072",0.00434959366875902,0.0117263860578185,0.370923628755932,-1.43080592086363,0.188834941673673,0.437111186640058,"negative"
"403.1641",0.107900854497258,0.0454982678882848,2.37153763220603,1.24582276167751,0.56563058132389,0.775257210836654,"negative"
"403.1733",0.000265410727272727,0.000345186853542123,0.768890021590405,-0.379150838251568,0.936250597835056,0.978864507751796,"negative"
"403.1871",0.0129611573814214,0.00944312358826287,1.37254979883258,0.456858494021332,0.777155489238581,0.902957768480769,"negative"
"403.2723",0.00350565205923521,0.0100752664534552,0.347946337243814,-1.52306327433628,0.145805390932561,0.371410903709389,"negative"
"403.2838",0.00420824513946609,0.0143383730868825,0.293495302009962,-1.76859068463952,0.0099002732887392,0.0831740966705682,"negative"
"403.3068",0.00664926250685426,0.00211276006024215,3.14719244839008,1.6540654010224,0.130966144978834,0.348438262660276,"negative"
"403.3184",0.00487663956443001,0.00694355578296446,0.702325972003352,-0.509787307889973,0.435822599882773,0.678876332560661,"negative"
"403.3345",0.0729283987109668,0.0525187156681338,1.3886173297116,0.473649081255924,0.628769088593972,0.822305744353033,"negative"
"404.0125",0.00609474489177489,0.00602013041931161,1.01239416213043,0.0177710934287169,1,1,"negative"
"404.2944",0.000842714354761905,0.00164722870936427,0.511595232629926,-0.966925274556025,0.519983073816414,0.742194590517647,"negative"
"404.9563",0.00380701333225108,0.0105473878603881,0.360943712570648,-1.47015422156071,0.0715149483701297,0.244152566862045,"negative"
"405.0072",0.73546528813925,0.710743382262335,1.03478316716537,0.0493284909824537,0.81966739259174,0.922693977982199,"negative"
"405.1881",0.0355868451678211,0.0213099293723589,1.66996542062597,0.739818229640686,0.968645983549689,0.991160750024472,"negative"
"405.2414",0.0553594186704185,0.0563245324689155,0.98286512544015,-0.0249346398768799,0.631562359679994,0.82360059324436,"negative"
"405.2762",0.00977616505656566,0.00662127808281513,1.47647703876669,0.562158920769186,0.237477016228192,0.500870906929054,"negative"
"405.2994",0.000360705,0.00103587494392786,0.348212882370018,-1.5219585174367,0.0204721810558837,0.123237808201317,"negative"
"405.3133",0.0082610902004329,0.0173838109707596,0.47521744307554,-1.07334030298958,0.377996021519269,0.636077227705771,"negative"
"405.9917",0.0010248730972583,0.00258564235309001,0.396370788107454,-1.33507745276014,0.22995732876949,0.492534630318709,"negative"
"406.0103",0.053197299761039,0.0507397074034691,1.04843528832415,0.0682378179486223,0.665478192926618,0.842853459176827,"negative"
"406.1918",0.000642967069444444,0.000377125437482895,1.70491567404176,0.769700384615831,0.683740064637098,0.855611711021903,"negative"
"406.3082",0.000492950477272727,0.0013456543212988,0.366327718397203,-1.44879322736192,0.234795355961217,0.497935130982174,"negative"
"406.3175",0.000954154459090909,0.00187998447467683,0.507533158886819,-0.978426013281517,1,1,"negative"
"406.863",0.0305450370120851,0.0356535349365355,0.856718332879372,-0.22310713389982,0.789241625119725,0.907469153730342,"negative"
"407.0031",0.587697435243867,0.565815518571588,1.03867323527556,0.0547418563653695,0.81966739259174,0.922693977982199,"negative"
"407.2554",0.0529930442903319,0.0380734077062566,1.39186501768329,0.477019306185615,0.0705971514585766,0.241311498063273,"negative"
"407.2811",0.0125801827525974,0.0101164855624238,1.24353291219282,0.314444691414093,0.949853714165432,0.980443403852392,"negative"
"407.3138",0.000772768555411255,0.00216964404173421,0.356172966876897,-1.48935007320541,0.0327866193279208,0.157994711183599,"negative"
"407.7653",0.0050522405703824,0.0089244404440354,0.566112867474961,-0.820838379086283,0.0433502233248721,0.182832775883191,"negative"
"408.0066",0.0293588549510101,0.0295337127303936,0.994079383754432,-0.00856702984439199,0.949854857590988,0.980443403852392,"negative"
"408.3254",0.000793450909090909,0.000864232039253201,0.918099391196541,-0.123277750154065,0.309043420188228,0.576439335052468,"negative"
"408.8585",0.0465736051482684,0.0501801937779293,0.928127247861542,-0.107605479972363,0.795308702000252,0.907864634295179,"negative"
"408.9385",0.000528247639393939,0.000732780065836453,0.720881563270906,-0.472165842518741,0.482003432721367,0.714677574464216,"negative"
"408.9996",0.227093287671717,0.215461969804132,1.05398315943254,0.0758518157443266,0.688480741200731,0.856224390842016,"negative"
"409.0231",0.000426941022727273,0.000313603126986531,1.3614055026486,0.445096846067644,0.948709707755209,0.980443403852392,"negative"
"409.1643",0.00456836270429293,0.00696600556138651,0.655808075953308,-0.608654426968453,0.0793162075478739,0.261082194607436,"negative"
"409.2349",0.0585382368339827,0.0895951357252494,0.653364006428818,-0.614041115435784,0.474384831868548,0.708378494339058,"negative"
"409.2585",0.0216654445107864,0.0373590769283931,0.579924513453934,-0.786062972497442,0.229071915552028,0.491221642373933,"negative"
"409.2726",0.00174549856085859,0.00162650237671683,1.07316078097712,0.101866236897349,0.424575504312406,0.673642593468317,"negative"
"409.2961",0.00330975624945887,0.0112313794708432,0.294688311266755,-1.76273825740448,0.510629372243837,0.736736435499327,"negative"
"409.3291",8.12381696969697e-05,9.94804171526855e-05,0.81662473904068,-0.292254821286232,0.451105353382822,0.690552350199747,"negative"
"409.3432",0.000593031603030303,0.00215049699538505,0.27576490657878,-1.85848922152393,0.461413066805621,0.69929628623299,"negative"
"410.0034",0.00231025707936508,0.00211237660690425,1.09367670131077,0.129186330134448,0.708795644184003,0.865392246620195,"negative"
"410.2396",0.00613537235725108,0.00952105953806393,0.64440016709513,-0.633971226747157,0.890523913234338,0.958460789089329,"negative"
"410.327",0.0641374048660173,0.133057879688475,0.482026355869947,-1.0528160636949,0.0105025910890143,0.0852810396427962,"negative"
"410.3483",1.31564242424242e-05,0.000142646150754931,0.0922311900657402,-3.43860147660595,0.60752779376312,0.80812033433216,"negative"
"410.3625",0.00268442937012987,0.0101802512532479,0.263689893633366,-1.92308581638277,0.00947579699477091,0.0819072361387267,"negative"
"410.7646",0.0029528962991342,0.00683925695043115,0.431756888290042,-1.21170890005705,0.673714244233779,0.849465786207809,"negative"
"410.8546",0.004571703877886,0.00773424654761828,0.591098803191609,-0.75852879534623,0.92166191701185,0.972495710297805,"negative"
"410.9351",0.0128062843371573,0.00976686576826363,1.31119692243236,0.390884373341364,0.254342982298955,0.517506886108622,"negative"
"410.9967",0.0120600249419553,0.0107497397936606,1.12188994091441,0.165931152341459,0.378616853165772,0.636077227705771,"negative"
"411.0204",0,3.19339229081024e-05,0,-Inf,0.172291085378541,0.412010226422243,"negative"
"411.1436",2.97768181818182e-06,4.36361454355684e-05,0.0682388828907576,-3.87326216066184,0.459198430268228,0.697352423820837,"negative"
"411.2171",0.000512007814574315,0.000714173317425007,0.716923752374827,-0.480108404021665,0.58904346153812,0.795698635290311,"negative"
"411.2289",0.0491293226168831,0.0225686973940644,2.17687896465855,1.12226119533449,0.00767525270393098,0.0745887589897973,"negative"
"411.3309",0.00627517378560606,0.011832234641949,0.530345617332382,-0.914995248598518,0.0661202033368792,0.233885017418157,"negative"
"411.3475",0.00193856485068543,0.00224619589124136,0.863043538742331,-0.212494752698398,0.449758932433519,0.690164574721884,"negative"
"411.3855",0.00223590035032468,0.00429608164176186,0.520451084679041,-0.942165518696335,0.703612883797612,0.862701507988805,"negative"
"411.8937",0.000532010713419914,0.00282321021183144,0.188441764339891,-2.4078093500609,0.185675256017569,0.432689659112371,"negative"
"411.9317",0.00826868272914863,0.00504114652621756,1.64023852235708,0.713905625818974,0.0879011378414852,0.277304416481723,"negative"
"412.1029",0.00528255744577922,0.00683554455855555,0.772807111493031,-0.371819724745091,0.288544271368976,0.555853139427621,"negative"
"412.1363",0.322922346544012,0.312635708241365,1.03290295392203,0.0467047126033389,0.292161588735867,0.556890164444893,"negative"
"412.1743",0.00245353484632035,0.0310529258031566,0.07901139048453,-3.66179553887769,0.00180712581482869,0.0414005937334602,"negative"
"412.7627",0.0167792441556277,0.0221654405571815,0.757000255074619,-0.401634308553733,0.813137250165733,0.918650767011747,"negative"
"412.932",0.0110853851642857,0.00866313262056503,1.27960469379986,0.355698189617931,0.529420771996667,0.749517047995282,"negative"
"413.142",0.0243066801781746,0.0184870537497554,1.31479469401641,0.394837539404563,0.154765971525485,0.383943841329361,"negative"
"413.2137",7.37697337662338e-05,0.000158225053485855,0.466232951994728,-1.10087712130999,0.540553751294224,0.759393851299152,"negative"
"413.2471",4.95193900330628,2.19496164638972,2.25604807785651,1.17379781283692,0.0127033745256712,0.0953144363794716,"negative"
"413.2806",4.35877272727273e-05,0.000149771111116167,0.291028937075316,-1.7807654871163,0.260053767852086,0.524413061661988,"negative"
"413.3642",0.0177628257534632,0.0280073680667036,0.634219742146369,-0.656945308184553,0.752960167996942,0.888986893153256,"negative"
"414.2498",1.23617245300036,0.532725166106604,2.32046941208891,1.21441668034866,0.0124249555886832,0.0941925056453287,"negative"
"414.2858",0.000243642114393939,0.000604757220368859,0.402875908195581,-1.31159255935859,0.496825161290945,0.725869308019637,"negative"
"414.3673",0.0029524746038961,0.00549184680688209,0.537610517503186,-0.895366732437979,0.993671404530541,1,"negative"
"414.7609",0.00709907378513708,0.0108057759302248,0.656970293570526,-0.606099957653938,0.533209959560515,0.75371342059347,"negative"
"414.9291",0.000989717216269841,0.000977942472944957,1.0120403230769,0.0172667729809846,0.301480319893266,0.568719199220441,"negative"
"415.0493",0.0009365540498557,0.0090507971159526,0.103477521135124,-3.27261069594631,0.0255897971138692,0.135514664716055,"negative"
"415.1984",0.00243348286926407,0.00272853617540128,0.891863883353566,-0.165104552673884,0.265941844760845,0.529564850548299,"negative"
"415.2321",0.00323710333192641,0.00453176591595958,0.714313888218775,-0.485369923341566,0.565812333904678,0.775257210836654,"negative"
"415.2441",1.77721771130952,0.788391951375581,2.25423117043324,1.17263547085019,0.00372262141221259,0.051524464546306,"negative"
"415.261",1.76632948869228,0.702991048924976,2.51259171989939,1.32917626153685,0.00195301668931999,0.0414005937334602,"negative"
"415.2754",0.00164804486096681,0.000906120767595072,1.8187916223804,0.862980263946525,0.070150654200391,0.240978662063584,"negative"
"415.3211",0.0677716446718975,0.134245087341423,0.504835193704595,-0.986115606093751,0.026101384089644,0.137427172137694,"negative"
"416.2468",0.415815672340368,0.158947380837537,2.61605866135901,1.38739489156339,0.00948187216384275,0.0819072361387267,"negative"
"416.2638",0.441406707213564,0.151769126808283,2.90840908488032,1.54023020709097,0.00185191137192174,0.0414005937334602,"negative"
"416.329",0.0191924876532468,0.0469243006636403,0.409009561822158,-1.28979352401334,0.00759132395532663,0.0743020192770213,"negative"
"416.5972",0,3.19828434535397e-05,0,-Inf,0.148032075385591,0.374122018819823,"negative"
"416.8681",0.000205923604040404,0.000367333840875288,0.560589799049623,-0.834982602736757,0.128107846156804,0.343660763624464,"negative"
"416.8972",3.8176898989899e-05,7.5959022872141e-06,5.02598605753009,2.32940666907768,0.397874714904418,0.651484524521934,"negative"
"416.9601",0.000193253613636364,0.000159891858762179,1.20865199224312,0.273398908492248,0.287464089412889,0.555176417925316,"negative"
"417.0255",0.0304790324734848,0.0382415402135573,0.797013726520344,-0.327323523730213,0.208470997726989,0.465334774400988,"negative"
"417.2411",0.0255370455191198,0.0159347394354288,1.6026020144604,0.680416195266326,0.694204789565187,0.857057703746434,"negative"
"417.2629",0.630354310542713,0.349836541554872,1.80185382504944,0.849481977616446,0.0230945574540972,0.129553694727945,"negative"
"417.2774",0.290396242130411,0.138034515918799,2.10379440386665,1.07299372220866,0.0312421783571104,0.1534488797354,"negative"
"417.2992",0.00113422135772006,0.00195537289552669,0.580053738248503,-0.78574153203805,0.25292968628379,0.517506886108622,"negative"
"417.338",0.0399118874345238,0.14853259235202,0.268707943505984,-1.89588912416041,0.000683762399421067,0.0342255864038983,"negative"
"417.833",0.00429662639249639,0.00384447402595061,1.11761098228098,0.160418102671454,0.793358232673018,0.907864634295179,"negative"
"418.2681",0.130281908008586,0.0600132364518293,2.17088621962855,1.11828411347987,0.0730788699188465,0.246692669016496,"negative"
"418.2802",0.0586703432621212,0.0204781188182099,2.86502602035639,1.51854824169375,0.0596874201739161,0.218973728228403,"negative"
"418.3289",0.00076698594047619,0.00324922987778257,0.236051608942984,-2.08282577840954,0.0116585976854709,0.0898745062082504,"negative"
"418.3411",0.00233579253787879,0.0174425368725124,0.133913578910632,-2.90062583673622,0.00184700962941865,0.0414005937334602,"negative"
"418.8646",0.00168645656572872,0.00103279531313238,1.63290493700425,0.707440803817788,0.0965885189141203,0.289290531239504,"negative"
"418.9768",0.000608717301190476,0.000824397129471756,0.738378724802839,-0.437567110245533,0.836613727180138,0.933603201500575,"negative"
"419.0231",0.139888668123341,0.156725205538168,0.892572880303372,-0.163958122093492,0.365979474640084,0.628130108189228,"negative"
"419.05",0.00708003612435065,0.0200402062213417,0.353291580243861,-1.5010687280114,0.0085871616691284,0.0778959360482158,"negative"
"419.1329",2.63683409090909e-05,0.000113935967700578,0.231431227919058,-2.11134454883315,0.853520398738779,0.940421731803902,"negative"
"419.2549",0.0678402462519481,0.00888781395216434,7.6329507589915,2.93224088437435,0.100513437327003,0.295713446049009,"negative"
"419.2671",0.0543786230627706,0.0730046791966222,0.744864899910232,-0.4249493148216,0.119587896435089,0.327568003205656,"negative"
"419.2793",0.155483226441558,0.0905919039394721,1.7163037719733,0.779304920864122,0.00579329735026862,0.0643425790817068,"negative"
"419.2989",0.308491759235642,0.202692327928923,1.52197057672464,0.605940468418485,0.108786663472888,0.310067447995267,"negative"
"419.3159",0.00956158511038961,0.0343919770075678,0.278017896682288,-1.84675033919132,0.00244173956737218,0.0446105818958897,"negative"
"419.3282",0.00130572297878788,0.00286599371027612,0.455591711212122,-1.13418659521172,0.194244827424068,0.444997241007866,"negative"
"419.9931",0.00295670062914863,0.00742133564597863,0.398405458288464,-1.32769068193981,0.0590422420294111,0.21763922212685,"negative"
"420.1449",0.0109422965013709,0.0175246849422583,0.624393336452233,-0.679472953981879,0.856516607232811,0.940421731803902,"negative"
"420.2673",0.00565722979469697,0.00626832096414926,0.902511187134906,-0.147983279758445,0.287305987064006,0.555176417925316,"negative"
"420.2869",0.00179166908989899,0.00219125306306527,0.817645903204208,-0.290451902444879,0.487618822022696,0.719148090288588,"negative"
"420.2967",0.0282764846429293,0.0272770696541492,1.03663938250889,0.0519141086664403,0.226816085119716,0.488670975841653,"negative"
"420.3065",0.0434459318933983,0.0198771961513555,2.1857173196148,1.12810682829221,0.191910148244438,0.440754042542537,"negative"
"420.3212",0.000290180068181818,0.00218379315747856,0.132878916296662,-2.91181588242722,0.00281422032642321,0.0461285760465522,"negative"
"420.9296",0.00765413535122655,0.0175179100488459,0.43693199302224,-1.19451934826141,0.019055798895038,0.119200270220726,"negative"
"421.018",0.094873014541811,0.108147327807168,0.877257131225419,-0.188928324540649,0.378617397443911,0.636077227705771,"negative"
"421.2293",0.0142193684833333,0.0626723774552528,0.22688414036129,-2.13997232951659,1,1,"negative"
"421.2588",0.00778450734101732,0.00833664382547539,0.933769932359251,-0.0988609607242571,0.0701700318652581,0.240978662063584,"negative"
"421.2736",0.00474880007135642,0.00771192344394615,0.615773756816041,-0.699527711295029,0.568295578688117,0.77773484813722,"negative"
"421.2908",0.184241499133658,0.125942590129629,1.46290066723277,0.548831812021907,0.0450070740007173,0.186246713928223,"negative"
"421.308",0.175122205962121,0.119474798389837,1.46576690919127,0.551655699862942,0.10536274599776,0.304585026800486,"negative"
"421.3301",0.0030966709027417,0.00626604257477013,0.494198828972257,-1.01683650275146,0.0136910226957738,0.0990633602581334,"negative"
"422.2291",0.00108886625757576,0.0115929305932839,0.0939250217030168,-3.41234664554775,0.836370011971149,0.933603201500575,"negative"
"422.2982",0.0103053700804113,0.00519563951887951,1.98346518132453,0.98802307196198,0.0460423643991765,0.189885778233172,"negative"
"422.313",0.0154704724719697,0.0137071925286732,1.12863902944444,0.174584145366831,0.0925231124956548,0.283385962329524,"negative"
"423.0147",0.00718627637251082,0.0121716036694848,0.59041327401478,-0.760202937615036,0.0144926679742785,0.101605794107099,"negative"
"423.0741",0.0679038007690476,0.0553822024600245,1.22609426409254,0.294069900000124,0.659775369812025,0.839714107033486,"negative"
"423.2523",0.0142743127475469,0.0228973605246141,0.623404288551178,-0.681760015236503,0.68270199981291,0.855484604703831,"negative"
"423.2672",0.00722465853383838,0.0327728149544739,0.220446688631247,-2.18149828874866,0.00420989217705639,0.0556888726873425,"negative"
"423.3093",0.0202921754049784,0.0107144910144432,1.89390008145271,0.921360218982014,0.0715645662400228,0.244152566862045,"negative"
"423.3464",0.00549969394491342,0.0154407425169036,0.356180665462991,-1.48931889006413,0.0198917394289995,0.121622599686281,"negative"
"423.3613",0,3.27712257777778e-06,0,-Inf,0.618545362463125,0.815943954671573,"negative"
"423.4207",0.000694681448484848,0.000487676070001783,1.42447311077271,0.510428388723185,0.783404372341003,0.906446984336297,"negative"
"424.0755",0.00781255774249639,0.0033106069670267,2.3598566124909,1.23869920249693,0.270998658349476,0.535726873300243,"negative"
"424.1004",0.0128683915963925,0.0157780709464372,0.815587129762416,-0.294089085563308,0.395879572634545,0.65071791679341,"negative"
"424.1376",0.258001502396645,0.209744974772494,1.23007238994161,0.298743220878873,0.539765129935092,0.758577609531857,"negative"
"424.1749",0.00133603789318182,0.00967381399330026,0.138108701914996,-2.85612387149635,0.00223995121267915,0.0420805340539722,"negative"
"424.3438",0.00115889888636364,0.0027794459972288,0.416953194096628,-1.26204265470592,0.138823664549472,0.361297485942856,"negative"
"424.8314",0.00488299168257576,0.00700709714198869,0.6968637059868,-0.521051576418352,0.375766796176628,0.635966592510142,"negative"
"424.951",0.0060590101978355,0.0050484720235251,1.20016713365974,0.263235327593849,0.427208337066985,0.675184678265662,"negative"
"425.0681",0.0048064939507215,0.00884866316565845,0.54318871232159,-0.880474594772437,0.937337795487947,0.978864507751796,"negative"
"425.0805",0.00459322075075758,0.00250442419839537,1.8340426329136,0.875027175235122,0.247022757405685,0.511585546051815,"negative"
"425.1403",0.00925705951298701,0.00621452341736816,1.48958478249767,0.574910239604881,0.844186875129927,0.936425509575154,"negative"
"425.2525",0.00444114396327561,0.00879866682097144,0.504751919085087,-0.986353604141363,0.70588678606366,0.862981161402376,"negative"
"425.3648",0.000918426666450216,0.00192847767672677,0.47624438567994,-1.07022600973432,0.155834241425625,0.386046317402869,"negative"
"425.3997",0.000236407081818182,0.0006379392810708,0.370579283691961,-1.43214586152608,0.449940031932995,0.690164574721884,"negative"
"425.8691",0.00524679276637807,0.00844374527607054,0.621382170450761,-0.686447248617984,0.943482396831202,0.979517591956448,"negative"
"426.0716",0.000171501477200577,0.00061294576229372,0.27979878114957,-1.83753841699263,0.247112339567995,0.511585546051815,"negative"
"426.3593",0.0336242833619769,0.0461999777693108,0.727798691373234,-0.458388637759778,0.149023655999418,0.375604865458306,"negative"
"426.9482",0.00303086833629149,0.00341179002334535,0.888351368505276,-0.170797678068034,1,1,"negative"
"427.0661",1.33709151515152e-05,0.000298935341100522,0.044728452321129,-4.4826633502174,0.246561381578125,0.511276088205211,"negative"
"427.272",0.0211285915820346,0.0425355352070684,0.496728005870338,-1.00947200566963,0.0877372063484031,0.277304416481723,"negative"
"427.2971",1.89614242424242e-05,2.92957305065778e-05,0.647241898889218,-0.62762309193539,0.69687413870109,0.85930081587347,"negative"
"427.3423",0.0251444346986652,0.0245355919937771,1.02481467351766,0.035363037759027,0.674010869388738,0.84954664254793,"negative"
"427.3775",0.00290031166861472,0.00536652301068373,0.540445212447752,-0.887779722507856,0.940161455953609,0.979517591956448,"negative"
