"mz","mean_gp4_non_cribriform","mean_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"507.381",0.000606141247474747,0.000209934653655678,2.88728533817435,1.52971369005652,0.348515694582319,0.662031216235483,"negative"
"507.4395",0.00803088478683261,0.0130120782365255,0.617186942842808,-0.696220554195809,0.469825483294494,0.753115898349208,"negative"
"508.2661",0.0621557291701659,0.100192424072401,0.620363562870295,-0.688814142894538,0.0399632817255099,0.32770681527596,"negative"
"508.3052",0.533700941613348,0.751949524963406,0.709756338551208,-0.494604266745288,0.162245967993385,0.494341062312899,"negative"
"508.341",0.0720904345910173,0.0633364928891932,1.13821323699023,0.186770862679402,0.821891430260854,0.933264195256247,"negative"
"508.3703",0.0145768010280303,0.0432281220436895,0.337206437358022,-1.56829601692336,0.0231979529942478,0.293644022888983,"negative"
"508.8008",0.000377626940836941,0.00166266489765644,0.227121497163507,-2.13846383057132,0.700002517795073,0.87529453195739,"negative"
"509.2711",0.00741445994007937,0.0300620827770012,0.246638265055665,-2.01953144874186,0.0132663942555638,0.262515986328847,"negative"
"509.2907",0.237903897098124,0.387509509277535,0.613930475000904,-0.70385280908126,0.0237915371470063,0.293644022888983,"negative"
"509.307",0.131332754474675,0.187832551268477,0.699201249132562,-0.516220332652193,0.117257336591686,0.461051795389123,"negative"
"509.3462",0.0144871226489538,0.0117124518459896,1.23689922822729,0.30672796687948,0.70055757685117,0.87529453195739,"negative"
"509.4574",0.197273191764791,0.220518326783642,0.894588647765054,-0.160703644075563,0.567217349756169,0.807048991974292,"negative"
"510.2922",0.0252777662923521,0.066912505753483,0.3777734222879,-1.40440688834958,0.028854310645352,0.298483667020427,"negative"
"510.3119",0.00309294138008658,0.00772213196321359,0.400529464508069,-1.32001971808085,0.0643376402290572,0.368862653860911,"negative"
"510.4627",0.0346317099686147,0.0452094181014321,0.766028660022007,-0.384529725063336,0.409080818647676,0.711980526145405,"negative"
"511.3032",0.0173220698270563,0.0777949651523948,0.22266312213295,-2.16706545872618,0.0488415262336971,0.341263130290563,"negative"
"511.3624",0.00921373517348485,0.00727485107619263,1.26651873378375,0.340868416913838,0.256342063088373,0.570642050601827,"negative"
"511.4742",0.959639912693362,0.984642348116445,0.974607596889458,-0.0371066267671155,0.470154473207292,0.753115898349208,"negative"
"512.4756",0.310455588020563,0.324418620041067,0.956959831655973,-0.063469725961798,0.383044174648692,0.685675437510269,"negative"
"512.6604",0,0.000100785784555556,0,-Inf,0.16422780360836,0.495076436530317,"negative"
"513.2616",0.00549662675844156,0.0217363766230963,0.252876864150442,-1.98349304484652,0.0591195409791152,0.362208849127853,"negative"
"513.2881",0.0374568167321429,0.0258867524391822,1.44694923861705,0.533014310618773,0.481439022511551,0.762984749387551,"negative"
"513.3344",1.153566361386,1.35803647887796,0.849436947628319,-0.23542123249254,0.31556414152145,0.627851934032567,"negative"
"513.4799",0.0234759955046898,0.0248212343388151,0.945802903442973,-0.0803885242733433,0.26013551313042,0.575173261689581,"negative"
"514.2948",0.00315081320573593,0.00178508660846753,1.7650758180528,0.819730155156239,0.897920021114649,0.966650507590411,"negative"
"514.3379",0.350654435284632,0.426275596442526,0.822600304148329,-0.281736489626742,0.264349314215475,0.576344822190745,"negative"
"515.331",0.309503922823413,0.385227604633455,0.803431319824306,-0.315753392435419,0.272461777446948,0.585615898278829,"negative"
"515.351",0.00556637194336219,0.00604311350333529,0.921109944449997,-0.118554727011447,0.74241986404743,0.897276987060829,"negative"
"515.4109",0.0285797003264791,0.0371356033276856,0.769603770114921,-0.377812228325174,0.517486129008644,0.782170045995396,"negative"
"516.3104",0.00941222119393939,0.0185194588285274,0.508234137999799,-0.97643481066316,0.338646116481257,0.652386513284791,"negative"
"516.3371",0.0599217022657287,0.0873877729617187,0.685698928292614,-0.544352827529931,0.192314825260922,0.51260488929357,"negative"
"517.3126",0.00118690581558442,0.00247319482781871,0.47990793213458,-1.05917043612238,0.857878117949952,0.947273955823485,"negative"
"517.4264",0.0771447460608586,0.0805641246673705,0.957557056312228,-0.06256964189021,0.632394972815057,0.845593131112605,"negative"
"518.3077",0.000533974880952381,0.00184370826925546,0.289620049905191,-1.78776661367646,0.194059905347341,0.514994253184891,"negative"
"518.9054",0.023438759111039,0.0314013650941578,0.746424846205165,-0.421931084983361,0.24479565847603,0.563319378850011,"negative"
"519.309",0.000169922681818182,0.000342931266205889,0.495500698137462,-1.01304100478388,0.107604923279394,0.453495333774949,"negative"
"519.346",0.083438465652886,0.0171082849752862,4.87707948361962,2.28601748471527,0.0532253129554006,0.352351571764752,"negative"
"519.4403",0.0142705681829365,0.00514622699751401,2.77301568505047,1.4714557767382,0.843399813685981,0.941316826552089,"negative"
"519.4537",8.44760606060606e-06,6.32989434603175e-05,0.133455719776775,-2.90556695563639,0.513262986021794,0.782170045995396,"negative"
"520.3031",0.0331120446561328,0.0657919005995886,0.503284513053569,-0.990553890624128,0.0544714653124031,0.352481137273649,"negative"
"520.8705",0.000399000435497836,0.00187902646084683,0.212344234534098,-2.23552315701431,0.149105757025114,0.489684158618023,"negative"
"520.9043",0.0114849904037157,0.0158299741130865,0.725521742592186,-0.4629092449511,0.173817505519182,0.499788127494625,"negative"
"521.317",0.00266556125,0.000261134724919841,10.2076093128489,3.35157311229226,0.653758655547769,0.858706805501236,"negative"
"521.3474",0.0101160721378066,0.00799494647846125,1.26530830006927,0.339488949180144,0.0895636123056375,0.419692551357563,"negative"
"522.2829",0.140903803950794,0.125816885483242,1.1199117146288,0.163385005597634,0.888111910502888,0.963245596109925,"negative"
"522.3203",0.0233105757507215,0.0565003282798711,0.412574164795183,-1.27727461173575,0.0356142920237138,0.323084658841761,"negative"
"523.2856",0.0123733568402958,0.00964762964010465,1.28252817550753,0.35899052034967,0.895478713764969,0.966650507590411,"negative"
"523.3639",0.582936656036724,0.880316087566488,0.662190165862097,-0.59468250935229,0.0619663259363847,0.367458294355663,"negative"
"523.449",0,1.43692941176471e-06,0,-Inf,0.669815357599417,0.862770578122486,"negative"
"523.4728",0.0628066767715729,0.0749366080886765,0.838130766437285,-0.254752741926202,0.276574898030729,0.59201011389176,"negative"
"524.2809",0.164989893636075,0.143083214391349,1.15310446678119,0.20552322147183,0.800076045788902,0.921568137525275,"negative"
"524.298",0.262106054811183,0.395299423329184,0.663057012842935,-0.592795169331627,0.272461777446948,0.585615898278829,"negative"
"524.3423",0.00117531332489177,0.00631350491248352,0.186158614142813,-2.42539571912994,0.0222603177808035,0.291446103983861,"negative"
"524.3662",0.152101490836291,0.264457415227426,0.575145494428614,-0.798001134415212,0.0457328432550155,0.335712262684499,"negative"
"524.7728",0.000369886250937951,0.00111696215966514,0.331153788637604,-1.59442673109255,0.779446651146693,0.914450864081486,"negative"
"525.279",0.0155583765071429,0.0106550873857132,1.46018291018468,0.546149099987454,0.714309274286894,0.882175889342355,"negative"
"525.303",0.0371288792368326,0.0714576702431036,0.519592635899236,-0.944547111035632,0.241017388642953,0.559301664785846,"negative"
"525.3201",0.0190330136782468,0.0214261790864294,0.888306477859209,-0.170870582946832,0.902925306577357,0.966650507590411,"negative"
"525.3749",0.0454685242349206,0.0386359601755303,1.17684468118169,0.234923927449379,0.470154473207292,0.753115898349208,"negative"
"525.4913",0.040305052829329,0.0530152451408164,0.760254012261432,-0.395446569748493,0.23354769169042,0.555115644500864,"negative"
"526.2594",0.0457948297018398,0.0402381123026269,1.13809587680012,0.18662209996225,0.962592621075469,0.990058455028102,"negative"
"526.28",0.0233311561821429,0.0566767263561096,0.411653207271521,-1.28049862843364,0.0456326134908726,0.335712262684499,"negative"
"526.2938",0.0282996808347763,0.0439940644113365,0.643261340215795,-0.636523109070724,1,1,"negative"
"526.4929",0.00368718235670996,0.00723455335716539,0.509662749678668,-0.972385181741619,0.147072956423976,0.489684158618023,"negative"
"527.3941",0.0843416356930014,0.111279975207562,0.757922847625419,-0.399877097431954,0.333995724525099,0.645819667018526,"negative"
"528.2734",2.12622742611436,1.95366191505509,1.08832925990391,0.122115091300999,0.297813598319349,0.607813515404008,"negative"
"528.3113",0.00540361814603175,0.010500327722806,0.514614237639027,-0.958436722761098,0.36151757715046,0.671076203680492,"negative"
"528.4011",0.00291676640970418,0.00458198563346237,0.636572578578806,-0.651603083060294,0.52906673926978,0.784668129538329,"negative"
"529.276",0.596658779802309,0.546098893379008,1.09258375549978,0.127743878364419,0.324694806729106,0.637312016873679,"negative"
"529.3279",0.078713203965873,0.103565772697155,0.760031059644044,-0.395869717543217,0.226291959602963,0.546724009257665,"negative"
"529.3487",0.000212663048484848,0.00015653184042735,1.35859290930365,0.442113229680808,1,1,"negative"
"529.4596",2.53929060606061e-05,1.38033213852814e-05,1.83962289595624,0.879410058732293,0.12878779816728,0.476798512665282,"negative"
"530.285",0.060395820954798,0.0567522476882351,1.06420139139825,0.0897711948974106,0.241017388642953,0.559301664785846,"negative"
"530.3024",1.58328814703824,1.39235118311591,1.13713276236462,0.185400701392472,0.383044174648692,0.685675437510269,"negative"
"530.3336",0.00944945166190476,0.0132886362200457,0.711092658827576,-0.491890532621876,0.117237955997636,0.461051795389123,"negative"
"530.4031",0.000962544738888889,0.00276234020172867,0.348452641092697,-1.52096550508794,0.832607327841393,0.935944205208556,"negative"
"531.2725",0.00758749574108947,0.00539179720037469,1.4072294374429,0.492857567576207,0.362892405465541,0.671076203680492,"negative"
"531.3073",0.392152679494733,0.351519448361615,1.11559312385845,0.157810947218298,0.493527308331947,0.76975215676031,"negative"
"531.3282",0.00688514977810245,0.0124274207046564,0.554028864213366,-0.851966954041224,0.0533324527129604,0.352420073190361,"negative"
"531.3491",0.000446563965440115,0.00184223358521327,0.242403552418364,-2.04451725325965,0.0199128211823332,0.28083607343429,"negative"
"532.2697",0.0436891427256494,0.0688321281374882,0.634720208539577,-0.655807318288878,0.233572416197562,0.555115644500864,"negative"
"532.2977",0.502532318792208,0.44669396385577,1.12500360303608,0.169929621952495,0.458701384249162,0.742941165503203,"negative"
"532.9268",0.00864052524484127,0.0193731550419271,0.446005063508839,-1.16486800568882,0.0204836219773428,0.28083607343429,"negative"
"533.3048",0.0761201142962121,0.0688870462459321,1.10499895763359,0.144045008695843,0.714511589582698,0.882175889342355,"negative"
"533.4554",0.0498533247176407,0.0631656911431882,0.789246880947282,-0.341451440775494,0.917823770865252,0.972583338102556,"negative"
"534.2832",0.715228358079004,0.591100337985372,1.2099948386372,0.275000893542516,0.493527308331947,0.76975215676031,"negative"
"534.3253",0.00235779972907648,0.00201345588936523,1.17102129802298,0.227767315183885,0.497836448238349,0.7733887266747,"negative"
"534.4588",0.00415680552698413,0.00819803946266364,0.507048733531411,-0.979803680508302,0.917512397075176,0.972583338102556,"negative"
"534.9193",8.58606818181818e-05,0.000887698835352685,0.0967227604664697,-3.37000077010027,0.000860397177754976,0.201880859526167,"negative"
"535.2854",0.156546628463745,0.12445153722656,1.25789228443805,0.331008386954498,0.579992771254298,0.814719784003433,"negative"
"535.3065",0.0053741518754329,0.0243202763418878,0.220974128742804,-2.17805062354806,0.0859942739028345,0.413466174644434,"negative"
"535.3417",0.0209053416284632,0.0100671709180725,2.07658554708097,1.05421330629546,0.0194601432343643,0.276496384280897,"negative"
"535.3981",0.0361325827348124,0.0345564740487436,1.04560964998471,0.0643443610134275,0.447406390618735,0.736743841131888,"negative"
"535.4756",0.729546509396104,0.843246122821125,0.865164380424741,-0.208953825383146,0.55457831139948,0.801595725210602,"negative"
"536.2516",0.0112736396226551,0.0104793449143877,1.0757962176793,0.105404821773021,0.433491547023832,0.72698560421836,"negative"
"536.4776",0.248312455589466,0.29668166073883,0.836965975487296,-0.256759119654731,0.458701384249162,0.742941165503203,"negative"
"536.5059",0.151452210474856,0.135477822890401,1.11791145771052,0.160805926481186,0.645803740627457,0.851946166530642,"negative"
"537.3302",0.0109228270217532,0.0250480034032617,0.436075756055306,-1.19734930990476,0.0274385085105347,0.296411049981011,"negative"
"537.4896",2.17210872336219,2.30134256741998,0.943844151719371,-0.0833794345625102,0.447406390618735,0.736743841131888,"negative"
"537.5108",0.0234985099618326,0.0211206601904967,1.11258406460257,0.153914347317969,0.425291380003347,0.720236371433757,"negative"
"538.3338",0.000333897643939394,0.00192690634036241,0.173281719482326,-2.52880863082943,0.0138480198593684,0.264107648428083,"negative"
"538.4901",0.79165454179798,0.849287339446278,0.932139813027386,-0.101381731817574,0.436271229117582,0.72698560421836,"negative"
"539.3582",0.000700921890692641,0.00173082421848621,0.40496422641097,-1.30413362555428,0.0194263609115455,0.276496384280897,"negative"
"539.4116",0.118945967251804,0.0847123861253818,1.40411541561057,0.489661527298773,0.179829534203164,0.503457164170899,"negative"
"539.4294",0.00582270248816739,0.00931243700239413,0.62526087281669,-0.677469854880425,0.45836845333396,0.742941165503203,"negative"
"539.5042",0.873657865395382,0.89415967185921,0.977071425709461,-0.0334640651908036,0.55457831139948,0.801595725210602,"negative"
"540.3354",0.0010093668771645,0.00246745117567827,0.409072684847367,-1.28957088802293,0.130830806520391,0.476798512665282,"negative"
"540.414",0.0180195301344517,0.0108300600156479,1.6638439776341,0.734520155085406,0.173498752595977,0.499788127494625,"negative"
"540.5069",0.309480794392785,0.32501868858587,0.952193843804214,-0.0706727933842489,0.493527308331947,0.76975215676031,"negative"
"541.3726",0.0207093861602814,0.032707120895922,0.633176678136273,-0.659319977373079,0.151265472589279,0.489684158618023,"negative"
"541.5087",0.0205031514540765,0.0254137735135505,0.806773202851763,-0.309764929571733,0.185668778875561,0.506512249084811,"negative"
"542.2907",0.00376797745670996,0.00837247508680131,0.450043436098119,-1.15186384451353,0.046469345304022,0.338639175890778,"negative"
"542.3769",0.00129961812806638,0.000949798413147638,1.36830943290317,0.452394521769226,0.872167456105982,0.956022035695176,"negative"
"544.271",0.0030570501992785,0.00376796948637147,0.811325625203622,-0.30164703916089,0.554394985514952,0.801595725210602,"negative"
"544.4516",0.620167965055555,0.551432339473921,1.12464924644646,0.169475126496552,0.212219983684496,0.533259462108523,"negative"
"545.3269",0.00792536392308802,0.00605358804006416,1.30920106730686,0.388686683631642,0.665784532922667,0.862770578122486,"negative"
"545.345",0.00544215508463203,0.0200938862921885,0.270836363135372,-1.88450664329664,0.0255729935987671,0.296411049981011,"negative"
