"mz","mean_gp4_cribriform","mean_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"419.3159",0.00706381572222222,0.0250805997590736,0.281644609382464,-1.82805223591992,0.110190887071243,0.273748438413005,"negative"
"419.3282",0.00296241926068376,0.00274257998070597,1.08015783733724,0.111242140634872,0.192157775463093,0.392066452793605,"negative"
"419.9931",0.0014364812991453,0.00325718630376409,0.441019077565586,-1.18108702977586,0.326006909671422,0.536596451394576,"negative"
"420.1449",0.0228202507264957,0.014958588453204,1.52556177328402,0.60934059893077,0.171780253561439,0.360454818653175,"negative"
"420.2673",0.00788773963675214,0.0121393243483958,0.649767599116377,-0.622004289908134,0.743263200059285,0.859950307660091,"negative"
"420.2869",0.000605537854700855,0.000950524408865439,0.637056606914108,-0.65050652321295,0.95375437613578,0.977305541793464,"negative"
"420.2967",0.120230123923077,0.0567682824351817,2.11791019149392,1.08264141414923,0.0795546222937884,0.228935856292479,"negative"
"420.3065",0.00918326117521368,0.0243434186903823,0.377237942296158,-1.40645330644168,0.272646801862907,0.481345060276977,"negative"
"420.3212",0.000689097098290598,0.00168182021654389,0.409732914084408,-1.2872443048784,0.891846641398878,0.9419794174229,"negative"
"420.9296",3.16627777777778e-05,0.00911105415584625,0.00347520465098551,-8.16868634559765,0.0417786519112905,0.166555708676773,"negative"
"421.018",0.029040208042735,0.101167951031187,0.28704948303028,-1.80062863753745,0.0179263390766387,0.135825571218639,"negative"
"421.2293",0.000553200739316239,0.0114621940157612,0.0482630758610049,-4.37293632668665,0.920019720009225,0.959980297441867,"negative"
"421.2588",0.00143211211965812,0.0141098775969564,0.10149713275805,-3.30048912229631,0.148455696975523,0.327504371809822,"negative"
"421.2736",0.00565760314529915,0.0137895563918382,0.410281736738665,-1.28531315928471,0.386380476744781,0.593650962660831,"negative"
"421.2908",0.244905909918803,0.218093417471383,1.12294040213726,0.167281361556293,0.686105956995556,0.82418969987939,"negative"
