"mz","mean_m_","mean_b_","fc","log2fc","pvalue","pvalue_adj","mode"
367.18986,1.58070546470873,1.4435404422096,1.09501986815775,0.130957046477239,0.746028824961471,0.823945927892134,"negative"
353.93699,1.20949860438462,2.91321874584686,0.415176033762967,-1.26820492905586,2.0391735661979e-05,0.000112913390538516,"negative"
209.04565,0.721632069968558,0.927542056410738,0.778004689901632,-0.36214924291827,0.0107758576774601,0.0259810980868243,"negative"
182.05901,2.66586711722148,1.06909278519929,2.49357881198733,1.31821780150571,0.0082191288844578,0.0207077918337279,"negative"
499.80405,0.887428168812161,1.87704005207007,0.472780624917126,-1.0807571814293,5.6078085126005e-09,7.25921143320768e-08,"negative"
328.9054,0.814672830460185,1.55766363513585,0.52300946885053,-0.935091028835715,0.000324525106698554,0.00125337531172629,"negative"
331.24829,0.896391632035367,1.07468340511267,0.834098328652794,-0.261710627407026,0.407393720598768,0.535676366769798,"negative"
345.13027,1.40046707792328,0.350957018770993,3.99042333681638,1.99654180748221,1.75051208902936e-05,9.91164763531859e-05,"negative"
329.10903,1.34795879365804,1.87507511560733,0.718882556991022,-0.476171996386962,0.00569905842615892,0.0151410228816706,"negative"
373.85144,3.54872250479537,2.62491040581313,1.35194043078056,0.435031584970098,0.0553091650089879,0.106477233560893,"negative"
135.11808,1.46200025180815,0.283582298019424,5.15547078227007,2.36610417623245,6.52476405381143e-12,1.61144501697422e-10,"negative"
499.30243,1.61513383633324,0.538775039263645,2.99778890748294,1.58389879794568,6.24576485029684e-07,5.24532466398531e-06,"negative"
163.00409,1.04793102594165,1.04792384937023,1.00000684837111,9.88007720543405e-06,0.534652740812665,0.652923353614426,"negative"
528.40113,1.81960680746994,1.01935895365209,1.7850501052164,0.835964570351124,0.00335904353566084,0.00945975201265625,"negative"
222.11379,0.925791390917518,0.942809314968491,0.981949770986786,-0.0262788656647278,0.0384216983627255,0.0780492725398655,"negative"
133.03368,3.04239141718518,0.958495018191827,3.17413378206656,1.66636293556331,1.26340328434642e-07,1.20376038818184e-06,"negative"
328.29396,1.24382928304084,1.01901271748237,1.22062194288793,0.287616430810727,0.349349193791055,0.478284782455004,"negative"
315.18912,1.53723651006237,0.989447837253699,1.55363067377974,0.635643589696382,0.00903507882605825,0.0223879114937443,"negative"
307.09529,0.775893110927051,0.909072862985807,0.853499364592918,-0.228538015681199,0.0791918947925065,0.144383862579441,"negative"
505.38505,2.87360881581031,5.13675201736772,0.559421363167705,-0.83799274642254,0.00154850878735967,0.00488085809214796,"negative"
446.35665,0.761002754961899,1.06027542837919,0.717740630965314,-0.478465501566502,0.00202390090133097,0.00608304562337587,"negative"
542.37688,0.754885290059952,1.67215552496222,0.451444425348538,-1.14737969789869,2.86775639532295e-09,3.95792555442733e-08,"negative"
115.71412,0.432668868016887,0.827847653856645,0.522643104683861,-0.936101979894258,1.70866956004381e-05,9.70400231226093e-05,"negative"
387.79099,2.43763570085942,4.23702315467957,0.575318003199294,-0.797568478272104,0.119100307324584,0.203320852067525,"negative"
166.99389,1.02771619408597,1.34988236594467,0.761337595047962,-0.393391774270814,0.436341589919791,0.562702277072791,"negative"
572.44162,1.61550488235889,1.67084581261644,0.966878493611034,-0.0485934954427329,0.845358654167669,0.895703185928713,"negative"
205.00738,2.58839149386077,1.50723237195649,1.71731415939592,0.780153985026298,0.00922593954809747,0.0227407597265646,"negative"
210.07732,0.893067813442123,0.769366796582171,1.16078288978609,0.21509815900844,0.209709625494257,0.323173207760854,"negative"
483.34474,3.58672602639182,2.07182663427188,1.73119022946258,0.791764261979733,0.121664508873583,0.20675806532885,"negative"
461.23031,1.09477669658599,1.48805943418008,0.735707641401575,-0.442795518950483,0.045249203697013,0.089780925305807,"negative"
457.3178,1.00021794883462,1.20282251349627,0.831559051823253,-0.266109377078316,0.0142983770244794,0.0334014358120072,"negative"
136.86314,2.00373069666537,0.422328082241646,4.74448842243668,2.24625253609726,0.0120404588133632,0.0287157619258794,"negative"
258.07413,2.25488066624897,0.419349077563637,5.37709699839936,2.42682749687794,5.58819236331944e-07,4.73545691465038e-06,"negative"
534.4588,1.36549709466371,0.14979861345357,9.11555229506146,3.18833006923288,3.52003296262843e-11,7.38223672721068e-10,"negative"
234.04402,3.31183159749277,0.46488693280098,7.12395071536799,2.8326775356787,3.06165093416343e-09,4.19468525797427e-08,"negative"
259.93256,2.02346307242459,1.01605174334673,1.99149608833857,0.99385264598877,0.0014203312949641,0.00454942293625874,"negative"
321.14831,1.1224483981148,1.46731949865054,0.764965230235875,-0.386533920031436,0.148727746786872,0.242538645281459,"negative"
156.11126,0.92163148386912,0.387928602834924,2.37577605037106,1.2483988486612,4.91649978628664e-06,3.30170665433274e-05,"negative"
463.3557,2.0313490977656,2.41284655263791,0.841889052391156,-0.248297973367107,0.031914340097778,0.0665591292928103,"negative"
331.68758,2.77253858454816,1.84998755959365,1.49867958309793,0.583691968817461,0.0197228652217234,0.0442291732630523,"negative"
324.69914,0.91527332636443,1.47929244015653,0.618723723260279,-0.69263274369998,0.00412558131838268,0.0113212224190121,"negative"
324.03138,0.79506676406418,1.8921046363166,0.420202323277403,-1.2508439562664,0.0160959240784727,0.0371383521761442,"negative"
207.99938,2.60757292219281,0.692690262738136,3.76441399924597,1.91242530017448,9.79775137816169e-06,5.99035157550797e-05,"negative"
232.90183,2.39012485005676,0.286642325006258,8.33835285840839,3.05976242471341,1.41683204239741e-05,8.24618215063547e-05,"negative"
398.78524,1.71984655146983,5.95804127231717,0.288659724372966,-1.79255826719162,0.00108527273336381,0.00360541047880331,"negative"
318.16473,1.14401209117336,0.842352579108991,1.35811549646284,0.441606174051641,0.280586031201701,0.403107524351774,"negative"
227.05346,0.924695807037414,1.25152778033263,0.738853600829901,-0.436639563100793,0.00685572321860729,0.0176639567348331,"negative"
470.38302,2.6172164095348,0.240825404830946,10.8676923490361,3.44197372522107,8.9962576111754e-13,2.63843367752754e-11,"negative"
457.29277,0.727372641445368,0.892832883156071,0.814679493965524,-0.295695499850816,0.0798055440423635,0.145220558572483,"negative"
229.19708,1.86302896261264,0.425022860153172,4.38336178421374,2.1320377577471,3.69945053672176e-12,9.57774987231276e-11,"negative"
329.15997,0.863917797707115,0.830822289945226,1.03983464112894,0.0563541231828639,0.79804105986502,0.861122776295857,"negative"
197.04586,0.61545747479835,0.930278974083755,0.661583774269996,-0.596004242886135,0.00117793839587258,0.00386536777806441,"negative"
497.3224,1.08365095934117,1.09592887806969,0.988796792406689,-0.0162540316475721,0.853772270286937,0.902071799228022,"negative"
202.95304,1.58974543678296,1.5034874559213,1.05737193251726,0.0804829366209887,0.605062275958024,0.717209909676799,"negative"
257.23917,1.70710725037309,1.26389769254587,1.35066885590594,0.433674011820232,9.23637461239361e-05,0.000419774216645588,"negative"
161.09718,0.841627314590011,0.738617205275936,1.13946345763174,0.188354658399777,0.0553091650089879,0.106477233560893,"negative"
343.22029,1.92784575532589,1.00618258713243,1.91599991888167,0.938097499994233,0.133277859449078,0.221873651606138,"negative"
477.17401,0.590411817001833,0.902681260536878,0.654064555024307,-0.612495060666698,0.00166676515154406,0.0051668343343488,"negative"
500.09012,1.12194563758064,0.943379419640854,1.18928356313705,0.250092740615159,0.930130823015457,0.95428016113693,"negative"
389.16043,1.20662143720048,1.71932204397252,0.701800713502493,-0.510866680396094,0.00230879635888815,0.00681385340508342,"negative"
224.13805,0.810120065829584,0.502985424338245,1.6106233434009,0.687619148208427,0.00123853514430955,0.00402899560809191,"negative"
431.03856,0.77364813120334,1.09174405267605,0.70863507733978,-0.496885214455643,0.000879499991094323,0.00300422471935222,"negative"
294.93903,0.933278642383146,2.68151147888066,0.348042009043617,-1.52266664346528,6.9893513439127e-08,6.90491033875046e-07,"negative"
211.05997,0.60927358966369,1.02648970828607,0.593550607225275,-0.752557052921897,0.138919214828631,0.22953465337442,"negative"
301.20138,0.692852831506107,1.34862278120067,0.513748426294018,-0.960866025326702,0.0162543223554686,0.0373660294687257,"negative"
398.33726,2.113987059659,2.21086437599017,0.956181248663078,-0.0646439811135342,0.228488601336494,0.345586708064947,"negative"
156.95548,2.05562143201952,1.97738658120998,1.03956477279302,0.0559796518720599,0.967171505027301,0.978642002661048,"negative"
571.36827,0.725845212237787,1.77522207662845,0.408875724222815,-1.2902656851975,5.1464207814089e-09,6.68500471052214e-08,"negative"
265.02038,3.42331041081193,0.816913566265544,4.19054175640799,2.06713676868806,9.94502899674413e-05,0.000447645549805485,"negative"
282.86861,1.21652791467525,2.84689784894148,0.427317023379527,-1.22662130289521,0.00961848855585313,0.0235076862230942,"negative"
398.94832,0.990310038814885,1.77877803591009,0.556736151910155,-0.844934326596368,3.38299986047633e-05,0.000175411346356742,"negative"
398.21748,1.41564622705246,0.232891391676206,6.07856828396931,2.60373155839737,4.52979446398318e-12,1.14897624444546e-10,"negative"
279.19682,2.08783426810685,0.875214816094972,2.38551065374137,1.25429812944337,0.00545387998798251,0.0145617819878281,"negative"
266.98921,2.56593782406349,1.8143443044466,1.41425076694367,0.50003795335081,0.0986141875565349,0.174621537776996,"negative"
427.86777,0.969449230108422,2.23612690520568,0.433539450668722,-1.20576481494776,0.00014535101541487,0.000623597384991338,"negative"
447.34506,0.874256440474615,0.873291824395075,1.00110457472817,0.00159268502464681,0.395346470112629,0.524613166773704,"negative"
238.9098,2.82409870099919,1.17646152705241,2.40050238453176,1.26333636909396,0.0260137575926656,0.0560916978764312,"negative"
184.94411,1.77325608177328,2.09109776543501,0.848002475582194,-0.237859618418532,0.0225203125570509,0.049555248147227,"negative"
221.97643,3.3181459410237,1.13959542915034,2.91168765348388,1.54185560109334,2.03929884883094e-05,0.000112913390538516,"negative"
340.24924,1.20120302094267,1.10026888083666,1.09173588553123,0.126623879406947,0.449101916158758,0.574226360102173,"negative"
119.04443,1.28554401595097,0.788132754273908,1.63112623981136,0.705868442688601,2.67263319020626e-05,0.000142921153789662,"negative"
323.23674,1.26821503309267,1.83280010444996,0.69195491096574,-0.531250062582382,0.000245923079684144,0.000983179872450672,"negative"
284.26031,2.04137452962724,0.473671847178291,4.30968093583755,2.10758106436683,8.66454421213408e-10,1.34965555901873e-08,"negative"
575.44429,2.90221044405473,2.11979778010685,1.36909778436906,0.453225491143881,0.411457609345054,0.539319785433427,"negative"
315.14617,0.766862398037665,0.870275152130767,0.88117234665392,-0.182503874441456,0.322401860284304,0.450259145650029,"negative"
445.36617,1.4557697362714,1.03264031750269,1.40975488909051,0.495444346288334,0.0278662884629388,0.0593027476699957,"negative"
441.13653,0.905013010292859,1.03358113211699,0.875609066546334,-0.191641201819265,0.0750030403753413,0.13808799096078,"negative"
295.97587,1.53109825359258,3.02744629031096,0.505739196263435,-0.983534499013632,1.50100412161424e-05,8.66887611159977e-05,"negative"
125.03551,3.09927896245733,1.76143215252803,1.75952219221683,0.815183710392928,1.23894052132352e-07,1.18345616209885e-06,"negative"
214.0345,1.21556719351415,0.976039472107705,1.24540782237956,0.316618245892587,0.442695461559661,0.568941719512143,"negative"
243.00856,8.7513243288963,11.1140568132202,0.787410436708098,-0.344812260105382,0.532300546231794,0.651322115565239,"negative"
596.28667,1.51107731200271,0.873276129938087,1.7303545352944,0.791067664398309,0.0188000261592159,0.0424130397846735,"negative"
404.29436,1.05231256550783,1.00133729258027,1.05090719511325,0.0716352715250831,0.263408811558717,0.384611699179861,"negative"
343.90112,2.24319990377497,3.82554707024246,0.586373625153905,-0.7701078817898,0.0476072302743436,0.0940618644473083,"negative"
324.90054,1.32182010398066,1.73727482014025,0.760858379259735,-0.394300149113082,0.0136032652008869,0.0319366213659346,"negative"
209.09465,0.442718214851311,0.530279713324631,0.834876771120762,-0.260364825220108,0.0798055440423635,0.145220558572483,"negative"
461.29228,0.809662404482242,0.910975864443642,0.888785791242367,-0.170092341918264,0.118255049742192,0.202153668821579,"negative"
168.01841,1.46088225578333,1.76574703812217,0.827345154341553,-0.273438772052118,0.79251918714859,0.857757707359981,"negative"
357.17396,1.41533725853864,1.65309464549407,0.856174365089444,-0.224023454764806,0.017915179215136,0.0406857730027953,"negative"
121.94422,0.414818274752273,0.786219108467683,0.527611540198688,-0.922451974563752,0.0744196786121147,0.137148489695571,"negative"
176.90044,1.06699839098887,1.83794888988949,0.580537574716249,-0.784538647775073,0.00103822967673005,0.00346753932957705,"negative"
404.95625,1.37976281959322,3.31923075134937,0.41568752610294,-1.26642863848014,7.13009792810305e-08,7.02529858847739e-07,"negative"
89.00142,1.33413503768963,0.828787431598472,1.60974332720815,0.68683066965388,0.00595413438982649,0.0157075337311375,"negative"
355.8418,1.21423683299792,4.56032732045517,0.266260894815929,-1.90908753640208,0.000535209645514585,0.00194319179842226,"negative"
275.09458,0.391719110503597,0.261488285560448,1.49803693754015,0.583073197193858,0.746028824961471,0.823945927892134,"negative"
302.90004,1.27738172519807,1.06011805826058,1.20494289786363,0.268964778885989,0.532300546231794,0.651322115565239,"negative"
465.28456,1.24192789264701,0.933405700665065,1.33053386299453,0.412005228400412,0.244061637045543,0.363718692127419,"negative"
261.11389,1.09945041792733,1.24747279993235,0.881342196789344,-0.182225814949986,0.139877063026014,0.230711113620235,"negative"
91.03119,1.94632968229133,1.35853011141985,1.43267320019661,0.518709561292853,0.00700482441790166,0.0180233796194673,"negative"
425.36475,1.04713963010869,1.30431493142476,0.802827296445074,-0.31683842515188,0.331229554838104,0.458494007692567,"negative"
375.81174,1.88657796106531,4.79412232207444,0.393518945559357,-1.34549500043397,0.00708046165447672,0.0182055157882915,"negative"
142.99591,1.60411304990193,1.59796442874731,1.00384778349505,0.00554052561792188,0.729829161756927,0.81255015262803,"negative"
160.97748,0.793018941065996,1.68524414069878,0.470566205758871,-1.08753037937134,0.000357185744372588,0.00135997380346426,"negative"
507.43947,2.24113995601218,0.21496392873665,10.4256559190345,3.38206624703407,8.44477476237853e-15,5.37316685728288e-13,"negative"
422.313,2.48230483927221,0.166684865641098,14.8922028987145,3.89648527231185,5.23351122743583e-18,2.80665730682773e-15,"negative"
251.96056,0.793565588522484,1.92080865535911,0.41314140599503,-1.27529243718633,7.84161851031606e-05,0.000365228733098343,"negative"
