"mz","mean_gp4_cribriform","mean_benign_plus_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"94.9252",0.525133425149573,3.55329034564316,0.147787930078233,-2.75839964629187,0.00477185383684601,0.0707994276177423,"negative"
"94.9807",0.619374192606838,1.22617945010295,0.505125242928215,-0.9852869546479,0.010992369394876,0.0707994276177423,"negative"
"95.0139",0.00291238077777778,0.00604461493009322,0.481814112471986,-1.05345144374524,0.0422294487254569,0.129117042460467,"negative"
"95.0252",0.00511446817948718,0.0108952334419719,0.469422542135227,-1.09104097171858,0.149292842482979,0.291097143240558,"negative"
"95.0502",0.0129008712478632,0.0120924253642436,1.0668555611689,0.0933648666114538,0.768292545559122,0.850194113105097,"negative"
"95.9525",0.000627043735042735,0.00123342090415961,0.508377742689524,-0.976027225863044,0.514421837734172,0.663637141673399,"negative"
"95.9803",0.00396936788888889,0.0129627836170058,0.306212616531027,-1.70739436909811,0.0169456938794364,0.079079904770703,"negative"
"96.9222",0.0668160572606838,0.594491722729756,0.112391905061153,-3.15338996456598,0.00433009774743056,0.0707994276177423,"negative"
"96.9601",0.820715030213675,1.54086861112579,0.532631415999864,-0.908790569886477,0.0076534582596143,0.0707994276177423,"negative"
"96.9696",1.8005999008547,2.27817082412737,0.790370889568565,-0.339398283400591,0.524948947799536,0.670452099007167,"negative"
"96.9775",0.000858094115384615,0.0033422287871766,0.256743080748073,-1.96160269859688,0.0226429430539219,0.0897514368815837,"negative"
"97.0294",0.0254740101452991,0.0540903204768513,0.470953211604673,-1.08634435721251,0.0076534582596143,0.0707994276177423,"negative"
"97.0658",0.0743143028119658,0.1081974630381,0.68683960534081,-0.541954862796359,0.220592766897946,0.378781001055026,"negative"
"97.9314",0.0161737135769231,0.0816436107788282,0.198101399762163,-2.33568902070339,0.00635247435287706,0.0707994276177423,"negative"
"97.9595",7.97010256410256e-05,0.000311156065558056,0.256144856112904,-1.96496817492748,0.860328503423152,0.914912791475029,"negative"
"98.9293",0.000130097710555556,0.00048967484313737,0.265681834341363,-1.91222850613144,0.242053339988489,0.404048837057075,"negative"
"98.9394",0.000207057307692308,0.00180529453591742,0.114694474265987,-3.12413220781514,0.0203942795621149,0.0863507503128248,"negative"
"98.9489",8.56220170940171e-05,0.000306041557293608,0.279772517991319,-1.83767384112269,0.531311722682241,0.676450534732024,"negative"
"98.9559",0.0191673296282051,0.049797614951898,0.38490457116711,-1.37742729003905,0.0184295770929416,0.0820239643089021,"negative"
"99.0063",0.00310437805555556,0.010568187531703,0.293747442145862,-1.76735180565925,0.0208684968557247,0.0864552012594309,"negative"
"99.0089",0.421139881196581,0.603895117756227,0.697372554958429,-0.519998506804416,0.0606285775384914,0.15915001603854,"negative"
"99.0453",0.0447898479230769,0.0482109499567586,0.92903890015131,-0.106189089366156,0.925876202417911,0.958128474549716,"negative"
"99.0817",0.00486579251282051,0.0128696550708521,0.378082589318249,-1.40322668005722,0.0454743098210559,0.134327508557913,"negative"
"99.9245",0.00208145100854701,0.00503058444132977,0.413759282409899,-1.27313641671612,0.0422291674872563,0.129117042460467,"negative"
"99.9259",0.937904240683761,2.33627460054184,0.40145291159962,-1.31669731806812,0.0105140833556027,0.0707994276177423,"negative"
"100.004",0.00078927961965812,0.00145879611153541,0.541048617703944,-0.886169856900094,0.360088668803703,0.526579908885328,"negative"
"100.926",0.0708842961923077,0.223372946525593,0.317336084314876,-1.65591651532039,0.00665756766806242,0.0707994276177423,"negative"
"100.9335",0.22843103774359,0.59752987712017,0.382292244271578,-1.38725216299739,0.00918838441276793,0.0707994276177423,"negative"
"101.0244",0.137759340235043,0.216833274570064,0.635323801239416,-0.654436026816093,0.0120072964117267,0.0720437784703604,"negative"
"101.0593",0.000205079987179487,0.000236211178684393,0.868206104053605,-0.203890529176425,0.924689627788707,0.958128474549716,"negative"
"101.0608",0.248638525717949,0.454287750489745,0.547315056260936,-0.869556550247296,0.0120072964117267,0.0720437784703604,"negative"
"101.9243",0.0016986752008547,0.0135222401139804,0.125620842888189,-2.99285224023821,0.00500768697025989,0.0707994276177423,"negative"
"101.9339",0.00304463857264957,0.0216234972186692,0.140802319895827,-2.82825699049573,0.00412342591460099,0.0707994276177423,"negative"
"101.9807",0,2.77968119430071e-05,0,-Inf,0.538616859205501,0.681477148039093,"negative"
"102.0546",0.013637390491453,0.0134938983843276,1.01063385117024,0.015260408933074,0.816082579470145,0.883545673087771,"negative"
"102.056",1.40311842653846,1.45325930626131,0.965497637271739,-0.0506553662143015,0.698279879524284,0.798846174008057,"negative"
"102.0643",0.00065903944017094,0.00120623651777315,0.54636004669101,-0.872076106406161,0.209026068230757,0.364404502598606,"negative"
"102.957",0.000918355905982906,0.00978233722858439,0.0938789866392494,-3.41305392075578,0.0120061293311393,0.0720437784703604,"negative"
"103.0036",0.0418480977564103,0.0305358166621699,1.37045942538209,0.454659615528466,0.0910039242429437,0.20546278439998,"negative"
"103.0387",0.0185937040512821,0.0228720169364078,0.812945535279161,-0.29876939524975,0.641808152956089,0.760923747859035,"negative"
"103.0402",1.18605410504274,1.6391803200166,0.723565364078262,-0.466804744789567,0.244857712524494,0.405764209326304,"negative"
"103.0592",0.036215175482906,0.0232400459695133,1.55830911567101,0.639981443547898,0.328637676043899,0.49397041063941,"negative"
"103.9521",1.00431666666667e-05,6.29770961073048e-05,0.159473321055554,-2.64861300506781,0.829260131377143,0.893447837997126,"negative"
"104.0353",0.261004914273504,0.274500114624139,0.950837177721719,-0.072729781146186,0.792090028196306,0.864485353354033,"negative"
"104.0435",0.0197582051623932,0.0289797858878151,0.681792655020986,-0.552595037536046,0.864567286277102,0.915158998857627,"negative"
"104.9538",6.44806666666667e-05,0.000806674241663957,0.0799339601245479,-3.6450476241162,0.0500957326133003,0.144020304460267,"negative"
"104.9746",9.53924615384615e-05,0.000213939360696205,0.445885512736104,-1.1652547690712,0.468952105544512,0.622430437217452,"negative"
"105.0193",0.0599284581452991,0.0671942442424698,0.891868921526193,-0.165096402858346,1,1,"negative"
"105.0376",0.000411824252136752,0.000193773073579693,2.12529142738391,1.08766068219814,0.563338029854209,0.703898476696417,"negative"
"105.9604",8.58816219230769e-05,0.00150229109629849,0.0571670977313796,-4.12867114062304,0.112460346044678,0.239609390348253,"negative"
"106.981",0.00272409541025641,0.0184297269151903,0.147809862988862,-2.75818555469717,0.00801386490314945,0.0707994276177423,"negative"
"107.0364",0.011492358025641,0.0226222830821741,0.508010530320735,-0.977069692606364,0.466142510441081,0.619550308426781,"negative"
"107.0503",0.0538039098290598,0.223725588169355,0.240490639757896,-2.05594735156838,0.00878086557975426,0.0707994276177423,"negative"
"107.061",0.000751146747863248,0.00754434888248226,0.0995641584931719,-3.32822970119758,0.729744872098512,0.823498382534887,"negative"
"108.0202",0.00870093687179487,0.0176105268886747,0.494075897149359,-1.01719541738823,0.284297528460471,0.452247808047858,"negative"
"108.0218",0.156679342286325,0.302317634923475,0.518260677469194,-0.948250160111919,0.00730756903530625,0.0707994276177423,"negative"
"108.0454",0.0225754876068376,0.101719696025868,0.221938213432102,-2.1717700020143,0.00961270031740709,0.0707994276177423,"negative"
"108.9018",0.170520862393162,0.875288459857976,0.19481676066063,-2.3598102928173,0.00500768697025989,0.0707994276177423,"negative"
"108.9963",0.532235060213675,1.14457672859682,0.465006012192963,-1.10467872553788,0.0131044389667866,0.0733286676640707,"negative"
"109.0296",0.0196152414102564,0.0464022729185362,0.422721564624494,-1.24222038331531,0.0438265267965349,0.131695829699456,"negative"
"109.0658",0.0330403855042735,0.032331430739601,1.0219277263163,0.0312931683185226,0.864567286277102,0.915158998857627,"negative"
"109.9958",0.00291133481623932,0.0134769902906666,0.216022624744008,-2.21074567649564,0.0076534582596143,0.0707994276177423,"negative"
"110.0246",0.0192707997777778,0.0270153738952774,0.713327154104151,-0.487364201452552,0.514890885781085,0.663637141673399,"negative"
"110.8991",0.108289795012821,0.603683429078647,0.17938175837971,-2.47889490715638,0.00500768697025989,0.0707994276177423,"negative"
"110.9759",0.140857409470085,0.282405504809604,0.498777138091025,-1.00353275545873,0.0131044389667866,0.0733286676640707,"negative"
"110.9931",0.00110485179487179,0.00426218918596041,0.259221669115759,-1.9477417724242,0.0323633058624006,0.109828906837536,"negative"
"111.0088",2.63856734273504,3.12766018529407,0.843623407408935,-0.245328969783859,0.975260384935783,0.98578186626704,"negative"
"111.0201",1.30936776452991,1.66963198301548,0.784225372926253,-0.350659775141119,0.852390749270605,0.908321900797547,"negative"
"111.0251",0.000144388504273504,0.000262952756148102,0.549104357712763,-0.864847734277837,0.73868515573687,0.82999863439807,"negative"
"111.0454",0.0267238863076923,0.0490778515313959,0.544520297319792,-0.876942267622254,0.0438265267965349,0.131695829699456,"negative"
"111.0816",0.0733720295213675,0.0654021561199752,1.12185949017907,0.165891993668693,0.709790290038581,0.806961331612002,"negative"
"112.0122",0.121004565974359,0.137520678892791,0.879900877079675,-0.184587085001254,0.889014239051499,0.932928785035663,"negative"
"112.0234",0.0300609248974359,0.0366632293297089,0.819920270173171,-0.286444467373965,0.587333721766521,0.720659798041196,"negative"
"112.0406",0.00134103068376068,0.00132814672161326,1.00970070696088,0.0139277161732565,0.698013105655108,0.798846174008057,"negative"
"112.0517",0.0153773622478632,0.0649794378175872,0.236649665868627,-2.07917520978558,0.0438265267965349,0.131695829699456,"negative"
"112.8959",0.00361284696153846,0.0533061372047635,0.0677754410840262,-3.88309359259087,0.00838957297255119,0.0707994276177423,"negative"
"112.9857",0.204802274623932,0.27004800042478,0.75839211659328,-0.398984127237283,0.203561262262451,0.358809866042931,"negative"
"112.9877",0.0252390510555556,0.0822088221567784,0.307011466572563,-1.70363555506246,0.0184295770929416,0.0820239643089021,"negative"
"113.0222",1.56451111111111e-05,6.66975818347174e-05,0.234567891080086,-2.09192255189554,0.923131010990873,0.958128474549716,"negative"
"113.0246",0.0802344727692308,0.122448709234172,0.655249641021447,-0.609883436714013,0.0142893170730812,0.0748039607235512,"negative"
"113.0359",0.00398884276923077,0.00977397341666774,0.408108616545705,-1.29297492382449,0.144965312933901,0.285251091830192,"negative"
"113.0608",0.127766173512821,0.10977222285654,1.16392080061818,0.218992892917366,0.393761527045881,0.558976153778418,"negative"
"113.0974",0.0113790173461538,0.0171403395018538,0.663873509910532,-0.59101970874979,0.291704263473284,0.458643450400766,"negative"
"113.9241",0.00178929074786325,0.00384343278624168,0.465544956130979,-1.10300760410531,0.124723820494906,0.255119684279354,"negative"
"113.9261",1.3289330817094,3.34461125433639,0.397335588698506,-1.33157007583992,0.00961270031740709,0.0707994276177423,"negative"
"114.0195",0.0228383852863248,0.0394886767675564,0.578352762255347,-0.789978371856606,0.209128692378018,0.364404502598606,"negative"
"114.0244",0.125269455153846,0.30516649572127,0.410495440719232,-1.28456189648546,0.00961270031740709,0.0707994276177423,"negative"
"114.0563",0.197051331752137,0.212560336058752,0.927037166979598,-0.109300914027654,0.864567286277102,0.915158998857627,"negative"
"114.9243",0.00157395062393162,0.0059755532371852,0.263398309990296,-1.92468200584738,0.136575644986292,0.271872011941842,"negative"
"114.9264",0,2.236478559271e-05,0,-Inf,0.523133885450416,0.670452099007167,"negative"
"114.9341",0.056305726,0.183245487877034,0.307269372099267,-1.70242412529668,0.00606002157579853,0.0707994276177423,"negative"
"114.9516",0.000378698777777778,0.000899824395079198,0.420858536230779,-1.24859271521767,0.297519289696607,0.465088885414454,"negative"
"115.0014",0.000980124756410256,0.001569724343532,0.624392913602206,-0.679473931000384,0.320872941554985,0.486520576820335,"negative"
"115.0035",0.395819382940171,0.535176817481434,0.739604874521498,-0.435173361728788,0.238622748126964,0.398686566829414,"negative"
"115.0207",0.582528149444444,1.31294705372959,0.443679848162726,-1.17240906712011,0.00730756903530625,0.0707994276177423,"negative"
"115.0225",0.00273543064957265,0.00472919213319976,0.578413938898665,-0.789825775417018,0.270930367443052,0.436124878303088,"negative"
"115.04",0.381590367094017,0.747878169436895,0.510230653451659,-0.97077851963525,0.00878086557975426,0.0707994276177423,"negative"
"115.0765",0.669724497905983,1.05812519785209,0.63293502438603,-0.659870691296072,0.0136855557319051,0.0738656139503414,"negative"
"115.7141",7.28086196581197e-05,0.00307690513259,0.0236629393889803,-5.40122689468917,0.00730596852162742,0.0707994276177423,"negative"
"115.8807",0.108086777957265,0.331686972239157,0.325869832111859,-1.61763229628483,0.00730756903530625,0.0707994276177423,"negative"
"115.8867",0.000177689716965812,0.000354750101382188,0.500887008272842,-0.997442902623579,0.781345419760496,0.856339581225211,"negative"
"115.9207",26.9672669081197,67.8563243848708,0.397417147960526,-1.33127397080538,0.00961270031740709,0.0707994276177423,"negative"
"115.9548",5.73815603846154e-05,0.000339439611394277,0.169047920332326,-2.56449582692401,0.466919401788941,0.62018302222348,"negative"
"115.9612",0.104049602538462,0.320546742494714,0.324600405322095,-1.62326329353564,0.00697577136419353,0.0707994276177423,"negative"
"115.9989",0.000514716209401709,0.000528551262525461,0.973824576527078,-0.0382661843539251,0.182079288679427,0.331202539842206,"negative"
"116.0241",0.00232334154273504,0.00768681903223402,0.302250063777007,-1.72618545099357,0.0910034827847853,0.20546278439998,"negative"
"116.0354",0.00347424401282051,0.00431077165614757,0.805944802913861,-0.311247059222578,0.686830345887394,0.792956613179878,"negative"
"116.0436",0.00128430876495726,0.00523973318571034,0.245109573224033,-2.02850126236306,0.0438236469462792,0.131695829699456,"negative"
"116.0717",0.270941381410256,0.366993700663927,0.738272566859043,-0.437774543835567,0.209128692378018,0.364404502598606,"negative"
"116.0799",0.0118343107435897,0.0199244511382104,0.593959184195259,-0.75156429985841,0.140738830582315,0.278731537641072,"negative"
"116.1269",0.000214448452991453,0.00072514975159393,0.29572988547549,-1.75764805011479,0.263087640065953,0.427235514629105,"negative"
"116.8802",0.000188124264957265,0.000412151028401111,0.45644497282239,-1.13148714973017,0.987471372493035,0.992517956491083,"negative"
"116.9208",3.01546962991453,7.64522244457959,0.394425361953003,-1.34217577342654,0.00961270031740709,0.0707994276177423,"negative"
"116.9252",0.00615401362820513,0.0091376608934057,0.673478004928618,-0.570297265307535,0.257668492570962,0.42145061407981,"negative"
"116.9266",0.00130132463675214,0.0032458703021211,0.400917016278116,-1.3186244432279,0.132479496764977,0.26542407016349,"negative"
"116.9287",1.70471217478632,4.10606840799332,0.415168965881753,-1.26822948944264,0.010992369394876,0.0707994276177423,"negative"
"116.9309",0.00168810890598291,0.00464920436296245,0.363096300827536,-1.46157586264226,0.120993660113607,0.249801097268238,"negative"
"116.9399",0.157895745512821,0.302861181369051,0.521346924683679,-0.939684376979695,0.0105140833556027,0.0707994276177423,"negative"
"116.9615",4.24996837606838e-05,0.000567157193712256,0.0749345758668905,-3.73822463769017,0.146356240081841,0.28721036587489,"negative"
"116.9726",2.33711452991453e-05,0.000549824545446773,0.0425065513947809,-4.55617097355152,0.163716255946277,0.309797617414653,"negative"
"117.0194",6.76463024487179,6.66357344039788,1.0151655572461,0.0217150270564362,0.925876202417911,0.958128474549716,"negative"
"117.0558",0.410202039700855,0.72470074463476,0.566029554595796,-0.821050711166573,0.00697577136419353,0.0707994276177423,"negative"
"117.9194",0.747567530854701,1.89089668402439,0.395350807461176,-1.33879472368602,0.00961270031740709,0.0707994276177423,"negative"
"117.9252",0.20703325034188,0.53005624924045,0.390587320946694,-1.35628297695866,0.00961270031740709,0.0707994276177423,"negative"
"117.9288",0.179361513205128,0.445731888917225,0.402397758977565,-1.31330582433875,0.0100543994262806,0.0707994276177423,"negative"
"118.0229",0.284550224444444,0.274261338030269,1.03751489906696,0.0531320541999799,0.987628705473885,0.992517956491083,"negative"
"118.0411",0.387655845683761,0.654142876283201,0.592616475297258,-0.754829359747043,0.0131044389667866,0.0733286676640707,"negative"
"118.0509",0.380818393589744,0.401634891203638,0.948170594562861,-0.0767814431604914,0.889014239051499,0.932928785035663,"negative"
"118.0593",0.00242167146153846,0.00558135332982774,0.433886069996074,-1.20461182601822,0.172388141711462,0.319625175648202,"negative"
"118.9249",0.00147345102136752,0.0112966597797052,0.13043245083955,-2.93862524647673,0.00665756766806242,0.0707994276177423,"negative"
"118.9271",0.0124989160726496,0.0586275900047334,0.213191708402826,-2.22977676597762,0.00635247435287706,0.0707994276177423,"negative"
"118.933",0.000393046568376068,0.00248918776627979,0.157901534669478,-2.66290290184447,0.0217266635225225,0.0880757917688873,"negative"
"118.9422",0.0762223709145299,0.290942493957401,0.261984318198943,-1.93244763707012,0.00392574505604601,0.0707994276177423,"negative"
"118.9662",9.74809199316239e-05,0.000287871002408923,0.338627090314402,-1.56223070080658,1,1,"negative"
"118.9699",0,7.32622544687596e-05,0,-Inf,0.284109825489304,0.452247808047858,"negative"
"118.9927",0.0503914260128205,0.0264074776500088,1.9082256427775,0.93223177641082,0.0507339617158689,0.144153884999833,"negative"
"119.0238",0.0322259068119658,0.0170289458150561,1.89241936417893,0.92023182841306,0.306122166276136,0.471781750585963,"negative"
"119.0348",0.218041130504274,0.340356065491599,0.640626545583497,-0.642444514713886,0.0299460255228489,0.104811089329971,"negative"
"119.0444",0.00310881906410256,0.0065664761740297,0.473437956936155,-1.07875271900421,0.162860122304773,0.308429242640372,"negative"
"119.0503",0.0150106982179487,0.0384371238995096,0.390526051251723,-1.35650930386182,0.0377306300588292,0.120830606691465,"negative"
"119.947",0.00385014100854701,0.022936137728801,0.167863528466363,-2.57463928341141,0.0696509393283722,0.174798025784446,"negative"
"119.9761",0.00252244641452991,0.00425728646110995,0.592500983331121,-0.755110546537638,0.852386763977357,0.908321900797547,"negative"
"120.0128",0.022177386991453,0.00625505838035859,3.54551239059444,1.82599413802938,0.0584741124325358,0.156110967221623,"negative"
"120.0457",0.00754464675641026,0.0201602868948622,0.374233104705121,-1.41799090968809,0.0525966980737214,0.148064972851601,"negative"
"120.9377",6.39424230769231e-05,0.000418863760151133,0.152656852084438,-2.71163574775094,0.516119760205646,0.664986461139432,"negative"
"121.0293",2.24902753547009,4.13785733640422,0.543524668113492,-0.879582580780335,0.00525400932970438,0.0707994276177423,"negative"
"121.0425",0.285485559102564,0.343895179294128,0.830152838107662,-0.268551121703825,0.504933876716926,0.655893489343636,"negative"
"121.066",0.0067731424017094,0.0124743088114037,0.542967350264536,-0.881062646448203,0.121003307819824,0.249801097268238,"negative"
"121.0763",0.00042626297517094,0.00377659462060644,0.112869666456945,-3.14727027867993,0.455290425294157,0.611512523528244,"negative"
"121.9442",0.000245740055555556,0.00208694252331547,0.117751233112618,-3.0861859268018,0.204059302879994,0.359514316645853,"negative"
"121.9921",0,0.000120364516235938,0,-Inf,0.220983151175978,0.379095039623016,"negative"
"122.0247",0.0138831307649573,0.0295707559300896,0.46948853109401,-1.09083817947028,0.0545162647283644,0.150021808095954,"negative"
"122.0327",0.155282704324786,0.296458924487617,0.523791633505951,-0.932935079100863,0.00412342591460099,0.0707994276177423,"negative"
"122.9068",0.000699247931623932,0.000494374131225858,1.414410438285,0.500200826905355,0.23619491637751,0.397172675767796,"negative"
"122.968",5.07291666666667e-05,0.000159037065548078,0.318977003831417,-1.64847567608295,0.70798419836994,0.806961331612002,"negative"
"122.9758",0.0019663429017094,0.0244581228598032,0.0803963130359883,-3.63672684865238,0.0142891843096628,0.0748039607235512,"negative"
"123.0091",0.0118659066581197,0.0261202043010936,0.45428077519374,-1.13834384192396,0.020025970058916,0.0848896689040359,"negative"
"123.0122",0.967866892777778,2.14049438740951,0.452169787723256,-1.14506349500925,0.0136855557319051,0.0738656139503414,"negative"
"123.0452",0.00702548795726496,0.0174268308447114,0.403142029659225,-1.31063989537484,0.0155677167627161,0.0763549490616973,"negative"
"123.0817",0.0419335344316239,0.0530264557464549,0.790804021149903,-0.338607887858842,0.466142510441081,0.619550308426781,"negative"
"123.9023",0,1.87900111374124e-05,0,-Inf,0.538616859205501,0.681477148039093,"negative"
"123.9627",0.00261483844444444,0.0328440315567731,0.0796138086740212,-3.65083750802886,0.0131019481084006,0.0733286676640707,"negative"
"124.0075",6.96316711666667,22.4598232196921,0.310027690269688,-1.68953101864368,0.00392574505604601,0.0707994276177423,"negative"
"124.0114",0.00290489282905983,0.00262097107996747,1.10832692938217,0.148383503975133,0.588141904244114,0.720931861738944,"negative"
"124.0153",0.00297038371794872,0.00160398513180161,1.85187733916982,0.888988543505327,0.514849868603947,0.663637141673399,"negative"
"124.0518",0.00302827994017094,0.0348805960013585,0.0868184689290573,-3.52585420933935,0.010992260150604,0.0707994276177423,"negative"
"124.9854",0.000151529273504274,0.00240196970898154,0.0630854223255479,-3.98654952162511,0.0362086385081623,0.117773011884994,"negative"
"124.9878",0.0276202948760684,0.127100134065677,0.217311296161152,-2.20216492500646,0.010992369394876,0.0707994276177423,"negative"
"124.9914",0.0521491133076923,0.0450900728532797,1.15655420379076,0.209832881804302,0.641808152956089,0.760923747859035,"negative"
"125.0045",0.00555720485470085,0.0385778589462153,0.144051666072206,-2.79534174837633,0.00961270031740709,0.0707994276177423,"negative"
"125.0069",0.0280437191709402,0.140597942246253,0.199460381303607,-2.32582588163792,0.00635247435287706,0.0707994276177423,"negative"
"125.0089",0.00391824991025641,0.0159501787170123,0.245655549055213,-2.02529126673261,0.0235840811660361,0.09138518831463,"negative"
"125.0109",0.120199864820513,0.451046663265457,0.266490974459933,-1.9078414223997,0.00433009774743056,0.0707994276177423,"negative"
"125.0244",0.0521234221623932,0.142479394601287,0.365831300085565,-1.45074957926929,0.00433009774743056,0.0707994276177423,"negative"
"125.0355",0.00756839475641026,0.00929468396986824,0.81427133842804,-0.296418473154187,0.385217750336839,0.550484173251381,"negative"
"125.061",0.0331234113418803,0.064884837730924,0.510495402319451,-0.970030127086534,0.0438265267965349,0.131695829699456,"negative"
"125.0972",0.829126041923077,0.980800909085941,0.845356110748085,-0.242368882506536,0.6197648323746,0.744451248355289,"negative"
"125.9003",1.83330837820513e-05,1.11962985821625e-05,1.63742362241561,0.711427613744993,0.00414117111151188,0.0707994276177423,"negative"
"126.0032",0.298255833333333,0.981648891233219,0.303831477829759,-1.71865674987832,0.00392574505604601,0.0707994276177423,"negative"
"126.0116",0.0151859364230769,0.0886473189962181,0.171307340086899,-2.545341126302,0.0076534582596143,0.0707994276177423,"negative"
"126.1006",0.0469823347905983,0.0425122320171773,1.10514862573235,0.14424040327113,0.828145723407136,0.892638487707869,"negative"
"126.9052",0.25522962982906,0.890883469099165,0.286490476792818,-1.80344091161939,0.0169456938794364,0.079079904770703,"negative"
"126.9357",0.000420763243589744,0.000522247030585619,0.805678575362933,-0.311723703054062,0.850048702555066,0.908321900797547,"negative"
"126.9528",0.000249985366444444,0.00186396572054892,0.134114787460161,-2.89845977771008,0.0719860358083572,0.178542026007989,"negative"
"126.9886",0.174539821128205,0.228403682938928,0.764172533832892,-0.388029690129891,0.675468309295645,0.782549525100281,"negative"
"127.0016",0.00699345168803419,0.0207414336593557,0.337173013345666,-1.56843902441525,0.0208684968557247,0.0864552012594309,"negative"
"127.0147",0.000621157226495726,0.00210687516341411,0.294823935125404,-1.76207444126513,0.0970174765428858,0.215408057070659,"negative"
"127.0379",2.98126844444444e-06,6.43819830820579e-05,0.0463059430872869,-4.43265882323698,1,1,"negative"
"127.0403",0.0839850621111111,0.136704898810403,0.614352981070493,-0.702860289915803,0.0276783770413243,0.0994462042369704,"negative"
"127.0513",0.221050413282051,0.352753182551477,0.626643285492665,-0.674283667328467,0.0852259484564099,0.19774685485366,"negative"
"127.0766",0.499563947649573,0.527560566508787,0.946931934195753,-0.078667366899528,0.962898010229086,0.978700787031177,"negative"
"127.1128",0.0611100136666667,0.0939430023880453,0.650500964555538,-0.620376898730672,0.172408653859498,0.319625175648202,"negative"
"127.9898",0.00983469459401709,0.00690159645410558,1.42498835731937,0.510950131974765,0.852279038899811,0.908321900797547,"negative"
"128.0355",4.16046807735043,3.4429466562404,1.20840329309474,0.273102020761558,0.360276347075348,0.526579908885328,"negative"
"128.0796",0.0136659390128205,0.00746727874995075,1.83010966517229,0.871930101328899,0.187486620289923,0.336519237601826,"negative"
"128.0845",1.15825e-05,0.00013073131957759,0.0885977441169,-3.49658622454742,0.429644262505222,0.588646469889045,"negative"
"128.8921",6.56437294017094e-05,0.00100440022611206,0.065356147574568,-3.93553324360551,0.119516835288699,0.248840180139548,"negative"
"128.95",0.0194297585299145,0.0921821749049118,0.210775657549378,-2.24621983493617,0.00500768697025989,0.0707994276177423,"negative"
"128.9862",0.00872710297863248,0.00783678277238708,1.11360787099809,0.155241313326739,0.70942297756418,0.806961331612002,"negative"
"129.017",0.0257094541153846,0.120939552963975,0.212581024861591,-2.2339152682903,0.00355598457018076,0.0707994276177423,"negative"
"129.0195",0.593407620555556,0.952512799650376,0.622991754833498,-0.682715025281005,0.232500675461482,0.392224131180174,"negative"
"129.0387",0.210789811688034,0.151382513059914,1.39243171108282,0.477606575322594,0.149292842482979,0.291097143240558,"negative"
"129.0558",0.676951994316239,1.27109024217957,0.532575872154801,-0.908941024790022,0.0155677167627161,0.0763549490616973,"negative"
"129.0921",0.687180152777778,0.731796736717919,0.939031452722452,-0.0907546133376486,0.733008523902997,0.824127121951246,"negative"
"129.9757",2.47917777777778e-05,0.000115156638026077,0.215287439810146,-2.21566394190425,0.247703518896944,0.40992239947891,"negative"
"130.0229",0.0104036119358974,0.0166633362928858,0.624341473582281,-0.679592790963644,0.962895174670417,0.978700787031177,"negative"
"130.0512",0.165302215247863,0.125926479734542,1.31268828920118,0.392524374713128,0.277743746685924,0.443758482899155,"negative"
"130.0592",0.0121311192478632,0.0345695333980343,0.350919380605613,-1.51078846766169,0.0323715743470241,0.109828906837536,"negative"
"130.0621",0.0456571092521368,0.0688758111304024,0.662890331203422,-0.593157884754798,0.306128771384597,0.471781750585963,"negative"
"130.0874",1.0617574782906,1.36658839243089,0.776940214164953,-0.364124507896902,0.306128771384597,0.471781750585963,"negative"
"130.0955",0.0248160269059829,0.0118293367043489,2.09783756487881,1.06890297466628,0.411185787208548,0.573904584942246,"negative"
"130.8894",6.32591511794872e-05,0.0012605157248525,0.0501851344907972,-4.31659610791837,0.18450646784702,0.334916360413816,"negative"
"130.929",0.0162405628247863,0.0879959405602648,0.184560364050701,-2.43783533999298,0.00454611754205615,0.0707994276177423,"negative"
"130.9417",0.00037165902991453,0.00409513049092069,0.0907563338307618,-3.46185785832075,0.00838868301826861,0.0707994276177423,"negative"
"130.9443",1.19128630482906,2.93283096018807,0.40618989672445,-1.29977373936656,0.0105140833556027,0.0707994276177423,"negative"
"130.9469",0.000697293863247863,0.00310841264789387,0.224324741350001,-2.15633934715834,0.0584551742663573,0.156110967221623,"negative"
"130.9554",0.00210861939316239,0.0102995049696922,0.204730169009803,-2.28820438151588,0.0391815963234896,0.123425404851578,"negative"
"130.9929",0.00186873271367521,0.00150667892247257,1.24029923416496,0.310688226713223,0.34270456618943,0.510078405236732,"negative"
"131.0351",0.795342039529914,0.599086417824395,1.3275915057768,0.408811303877376,0.106832107527822,0.230575617783025,"negative"
"131.0462",0.0883339163418803,0.164644268664515,0.536513764240848,-0.898312911142681,0.07711871117815,0.18723705690695,"negative"
"131.0713",0.357557628525641,0.642280818517611,0.556699839411189,-0.845028427851596,0.00697577136419353,0.0707994276177423,"negative"
"131.0824",0.0552906035042735,0.0783682280636448,0.705523205901385,-0.503234558502458,0.360276347075348,0.526579908885328,"negative"
"131.091",0.0387551765470085,0.0407337994191551,0.951425526212609,-0.0718373623699233,0.698279879524284,0.798846174008057,"negative"
"131.9272",0.000125180388888889,0.000217229934039602,0.576257546835455,-0.795214355270262,0.760327143152387,0.845476378904085,"negative"
"131.9444",0.12461460375641,0.330649856751212,0.376877839841839,-1.40783112686886,0.0100543994262806,0.0707994276177423,"negative"
"131.9474",0.000592956966153846,0.00251676353732972,0.235602970783252,-2.0855703642621,0.040666512460722,0.126189827450706,"negative"
