"mz","mean_gp4_non_cribriform","mean_benign_epithelium","fc","log2fc","pvalue","pvalue_adj","mode"
"374.2464",0.00108897818217893,0.0116394387186513,0.0935593380833676,-3.41797453487384,4.29775897550764e-05,0.00145851948177638,"negative"
"374.2999",7.17419287878788e-05,0.000708735653598602,0.101225228932127,-3.30435918905383,0.304166964487495,0.504917161049242,"negative"
"374.7079",0.000247592238961039,0.00051336982182446,0.482288261668992,-1.05203239786659,0.0294210145682305,0.0975004947397257,"negative"
"374.8895",0,0.00115261946183167,0,-Inf,0.034429632428083,0.108957554269809,"negative"
"374.9143",0.0318611069505772,0.0757197364059056,0.420776781099469,-1.24887299747401,0.405001832937878,0.601738912532916,"negative"
"374.9783",0.0405201808050144,0.0384114413410585,1.05489873304238,0.0771045113971247,0.879657636113102,0.938507066048801,"negative"
"375.0402",0.000430917844877345,0.000364052800199115,1.18366853555764,0.243265137506731,0.43781769905693,0.634236508114203,"negative"
"375.1786",0.000111979083910534,0.000167617570511235,0.668062921858352,-0.581944104795921,0.39437857616847,0.594893292786722,"negative"
"375.2179",0.0564013074965729,0.0241495526058648,2.3355011339993,1.22373214563683,0.0231440387354517,0.081427774048044,"negative"
"375.2613",0.00316505466969697,0.0295306083718132,0.107178783106886,-3.22190875379295,0.633825718462082,0.78962518333521,"negative"
"375.2758",0.013194796374531,0.00833463058966333,1.58312911803137,0.662778924677273,0.344010772666587,0.543864650120509,"negative"
"375.3027",0.0398391433584416,0.0120713693551465,3.30030025478894,1.72259728398311,0.0143772727585066,0.0578275004772545,"negative"
"375.8117",0.0181308002544012,0.0177968084608445,1.01876694882071,0.02682406108721,0.96977735908255,0.984909295140982,"negative"
"375.849",0.0277542931218975,0.0115598696916367,2.40091747245016,1.2635858141751,0.0476070860855307,0.1395353759104,"negative"
"375.9734",0.0149897096176407,0.0273977016951697,0.547115585986668,-0.870082439723647,0.00170995575782384,0.0130370739615296,"negative"
"376.1393",0,4.93114999016135e-06,0,-Inf,0.520791228096906,0.70363653903437,"negative"
"376.1891",0.0128197012717172,0.0122832266274953,1.04367538436693,0.0616730584712398,0.781340466967976,0.883422719927879,"negative"
"376.2347",0.01417373341829,0.00700446685256695,2.02352780256155,1.01687267126685,0.761046626246034,0.87267494503657,"negative"
"376.2638",0.000109508974242424,0.00236272146656781,0.0463486601328008,-4.43132855637599,0.00312464895006812,0.0196529853605491,"negative"
"376.9079",0.0243387789568543,0.0667231953712402,0.364772382698941,-1.45493158921018,0.337607081537406,0.538415779165791,"negative"
"376.9204",0.000150724560606061,0.0188954942438583,0.0079767461311604,-6.96998392139298,0.000616472881987399,0.0068469992577723,"negative"
"376.9703",0.00852320706958874,0.0128955343267644,0.660942528910882,-0.597403264697434,0.0138819914457826,0.0563300363999979,"negative"
"377.0869",0.00478924058838384,0.0232269811074085,0.20619298591741,-2.27793283761431,0.462385506932351,0.654508477254631,"negative"
"377.1411",1.29126363636364e-05,8.06530698080059e-05,0.160100990506311,-2.64294586139845,0.767702096580214,0.875743743815327,"negative"
"377.1619",0.000339645552236652,0.000404238361700961,0.84021108438963,-0.251176276346355,0.615984499158203,0.775983232468353,"negative"
"377.1952",0.0184062380502525,0.00755006276573621,2.437892057505,1.28563424919448,0.969806101939112,0.984909295140982,"negative"
"377.2327",0.0199717599039683,0.0185125855488925,1.07882066776799,0.109455065730252,0.153943716316903,0.313743823373583,"negative"
"377.2452",0.0182196063602092,0.00618381395146643,2.94633805337702,1.55892297007182,0.00113301796308876,0.0096923114333784,"negative"
"377.2827",0.00292682219422799,0.0029039858635614,1.00786378850983,0.0113006736394912,0.511668097926178,0.69842753926693,"negative"
"377.6956",0.00163402966839827,0.000509287546736381,3.20846185788258,1.6818818326021,0.36849403047449,0.567822868899931,"negative"
"378.1343",0.00715432029401154,0.00238854998703688,2.99525667574027,1.5826796387238,0.410154241751756,0.607660564250472,"negative"
"378.1531",0,6.6752663088679e-05,0,-Inf,0.129542701560214,0.278980248878529,"negative"
"378.2765",6.63883863636364e-05,0.000759645489465152,0.0873939058209623,-3.51632350900095,0.00725601371192951,0.0350943420963219,"negative"
"378.578",0.000903510544877345,0.000462982287098255,1.95150132101188,0.964584439367506,0.553704783881326,0.730010783658701,"negative"
"378.8169",0.000292238246248196,0.0042708353729812,0.0684264835158474,-3.86930138159107,0.571065239370262,0.743239577398502,"negative"
"378.9091",0.00126320514862915,0.00885758330077257,0.142612844354393,-2.8098241716477,0.131296598424384,0.281228843076745,"negative"
"378.9217",8.80567878787879e-06,0.000543973534118551,0.0161876970763797,-5.94895843284365,0.0428213997284074,0.129029498191538,"negative"
"378.9553",0.00527456066295094,0.00731149517692041,0.721406570792894,-0.471115531191944,0.211616906580018,0.394940417048078,"negative"
"378.972",0.000599852856060606,0.000286426338213302,2.09426570127044,1.06644448982735,0.666193772349749,0.813420145978362,"negative"
"379.0833",0.00153115271691919,0.00633842305285789,0.241566822559883,-2.04950577025386,0.517814504272786,0.70363653903437,"negative"
"379.1567",3.9563803030303e-05,5.28876428468357e-05,0.748072723620545,-0.418749566877702,0.923121830205453,0.963486974538529,"negative"
"379.205",0.03837624923943,0.0355297026158622,1.08011737824951,0.111188101108055,0.939656488298926,0.969659648281345,"negative"
"379.2239",0.00574790105241703,0.00430857338655479,1.33406130909915,0.415824969596581,0.148557462839399,0.306515171914964,"negative"
"379.2512",0.0183031668751082,0.0128413163749691,1.42533415894851,0.511300188008835,0.312804453044022,0.513190414428018,"negative"
"379.2617",0.0734558344434704,0.0261549738502108,2.80848433893113,1.48979175797816,0.00135202452075578,0.0108997650105963,"negative"
"379.2827",0.000200990018181818,0.000216178806811131,0.92973969625717,-0.105101240478229,0.232918597783442,0.424672351026025,"negative"
"380.1116",0.0238403579530664,0.0304650730322993,0.782547211614777,-0.353750301426326,0.904592923519402,0.952862231523754,"negative"
"380.2929",0.00300133287626263,0.00771971378874979,0.388788102563669,-1.36294402366748,0.662000148523241,0.80884059632214,"negative"
"380.8164",0.000873706443578644,0.0113902412616157,0.076706579212064,-3.70450586511634,0.652923470729026,0.802313766858144,"negative"
"380.9094",0.000230616956565657,0.000116872876579337,1.97322906148465,0.980558440443745,0.839006644030534,0.917662048892754,"negative"
"381.1928",0.00898753058488456,0.00575424343578362,1.56189613546661,0.643298518890008,0.325053872498173,0.525035171047928,"negative"
"381.214",0,5.11956067240119e-05,0,-Inf,0.395835350895875,0.594893292786722,"negative"
"381.2288",0.000399972561363636,0.000310498787738704,1.28816142657609,0.365313396812674,0.893687693920636,0.946013755999467,"negative"
"381.2626",0.0304305279812771,0.0237176600983626,1.28303246842541,0.35955767973674,0.266873906424525,0.464548859038306,"negative"
"381.2986",3.05070954545455e-05,0.000352708648844193,0.0864937549859226,-3.53126021859865,0.0719348577089372,0.184904669805302,"negative"
"381.3113",3.27714787878788e-05,1.39431948051948e-06,23.5035651769486,4.55480770584728,0.0043796935615449,0.024645055295473,"negative"
"381.3367",0.00749159852106782,0.00152060379774133,4.9267261677208,2.30062928747111,0.107298670807711,0.244603461791361,"negative"
"381.3749",0.0111764057753968,0.00169688317472452,6.58643207845541,2.71949715769669,0.0293192441256757,0.0972514800608243,"negative"
"382.028",0.00541437568174603,0.0142035101758283,0.381199831219206,-1.39138061440989,0.0350186664847245,0.110172178875663,"negative"
"382.2212",8.11428015151515e-05,0.000150982403719477,0.537432174320881,-0.895845401478762,0.251618551597456,0.447812354012627,"negative"
"382.2531",0.0927127821682179,0.0306366922002816,3.02620079093806,1.5975077147457,0.225563549270171,0.414190801187974,"negative"
"382.2935",0.00155524450021645,0.00340947940161541,0.45615307119309,-1.13241006436962,0.0102140696910266,0.0453792974594029,"negative"
"382.3339",0.00100661721645022,0.00487701700981592,0.206400185692239,-2.27648382617488,0.0513938522650914,0.148489199740596,"negative"
"382.8105",0,0.00428695844289415,0,-Inf,0.00204718588281226,0.0148634648986687,"negative"
"382.8488",0.00490331050959596,0.010272060136701,0.477344412351809,-1.06689752321775,0.0309049429029526,0.10061529194153,"negative"
"382.9042",0.00410202172922078,0.00311233671787916,1.31798776965753,0.398336982837388,0.536416637079067,0.716539782757344,"negative"
"382.9617",0.0176830675560245,0.0332134902487332,0.532406182656428,-0.909400770001235,0.0618541959161544,0.16709192689796,"negative"
"383.2069",0.178004915369192,0.191683831510851,0.92863813273221,-0.106811571279665,0.434067631015278,0.629803332724591,"negative"
"383.2197",0.00646678853867244,0.00117238997061899,5.51590230276206,2.46359690417443,0.00750409004637339,0.0361542702498095,"negative"
"383.2411",0.000164276277272727,0.000111233869459905,1.47685482911247,0.56252802000064,0.567929531035376,0.742513934371053,"negative"
"383.2987",0.00573369949599567,0.00774507054026864,0.740303069698936,-0.433812084091583,0.849655439010747,0.921833035165404,"negative"
"383.3179",0.00240452741511544,0.00336404008558826,0.714773710758256,-0.484441521582616,0.433487990296916,0.629803332724591,"negative"
