"mz","mean_gp4_cribriform","mean_gp4_non_cribriform","fc","log2fc","pvalue","pvalue_adj","mode"
"436.3416",0.000468684692307692,0.000441681619047619,1.06113696403826,0.085610881121662,1,1,"negative"
"436.9695",0.0924704398076923,0.254933643073052,0.362723564818766,-1.46305761993256,0.0292725091863045,0.176523596712015,"negative"
"437.2319",0.0137074102179487,0.0704738127809163,0.194503598954711,-2.36213124483745,0.119470986771701,0.316699961968571,"negative"
"437.2475",0.892629068205128,2.78044884400072,0.321037759831879,-1.63918510059774,0.0617066900283127,0.230167913159534,"negative"
"437.2683",4.6681224457265,0.0571191466426768,81.7260536984054,6.35272416774456,0.0127313642699235,0.168179548692693,"negative"
"437.2865",0.360398709128205,0.180579130442316,1.99579380100809,0.996962673766359,0.275757847827509,0.530012193278663,"negative"
"437.3229",0.000284587951102564,0.00055932503030303,0.508806035282169,-0.974812311411289,0.524153836980497,0.732244703331422,"negative"
"437.3749",0.000617228858974359,3.72230787878788e-05,16.5818862671658,4.05153622436875,0.00344008321938414,0.168179548692693,"negative"
"437.9737",0.000870836269230769,0.00447002719509379,0.19481677207391,-2.35981020829745,0.0867681727038757,0.266795344444591,"negative"
"438.2371",0.000556526611111111,0.00316608742532468,0.175777398520207,-2.50817851438917,0.636699456110265,0.819382233913467,"negative"
"438.2502",0.242597691931624,0.752538913226912,0.322372288884514,-1.63320035972844,0.0867681727038757,0.266795344444591,"negative"
"438.271",1.06910653290598,0.00242469915021645,440.923375096059,8.78438415173916,0.0117677933157588,0.168179548692693,"negative"
"438.2841",0.0293077835683761,0.00207391695768398,14.131609011532,3.82085383379359,0.0127313642699235,0.168179548692693,"negative"
"438.3571",0.00930597458119658,0.0330898342338745,0.281233641589837,-1.83015891281041,1,1,"negative"
"438.378",7.62709044444444e-05,0,Inf,Inf,0.00730742354513354,0.168179548692693,"negative"
"438.3937",0.000199324444444444,0.00124394504220779,0.160235732030956,-2.64173219510798,1,1,"negative"
"438.9684",0.266460518683761,0.625870861752525,0.425743607774988,-1.23194322581867,0.0292725091863045,0.176523596712015,"negative"
"439.2301",0.000989324243589744,0.00266642213975469,0.371030613960009,-1.43038986549107,0.275757847827509,0.530012193278663,"negative"
"439.2458",0.619966556324786,1.237968906,0.500793318248969,-0.997712781405538,0.161124949289052,0.379317194639664,"negative"
"439.2667",0.153608000589744,0.86425365769733,0.177734857378571,-2.49220144427158,0.0617066900283127,0.230167913159534,"negative"
"439.2981",0.000253855666666667,0.000122406219264069,2.07387882897534,1.05233160391816,1,1,"negative"
"439.3426",0.0198595894188034,0.0414334772415584,0.479312641394334,-1.06096110478149,1,1,"negative"
"439.361",0.000515229820512821,0.00329148635930736,0.156534089547691,-2.67545121750083,0.873480678886359,0.942701659787267,"negative"
"439.9691",0.00886784741025641,0.0327480742892857,0.270789889259465,-1.88475422225047,0.0867681727038757,0.266795344444591,"negative"
"440.1319",0.155712222799145,0.200323651881421,0.777303235722344,-0.363450573050793,1,1,"negative"
"440.1686",0.0202163681495727,0.00148595191320346,13.6049948655401,3.76606450700886,0.0189847164361486,0.168179548692693,"negative"
"440.25",0.136068867333333,0.237444272624603,0.573056009434503,-0.803251942668831,0.350201389179296,0.60063317395931,"negative"
"440.2632",0.0362280782820513,0.208235815209416,0.173976211755975,-2.52303803897346,0.0617066900283127,0.230167913159534,"negative"
"440.2999",3.61043888888889e-05,0.000207625227272727,0.173892110140661,-2.52373561893732,0.283428874463541,0.537402786363532,"negative"
"440.9627",0.249094788876068,0.592604761433261,0.420338824604806,-1.25037537768379,0.0292725091863045,0.176523596712015,"negative"
"441.1365",0.00371320374358974,0.00846746088896104,0.438526234993375,-1.1892649398738,0.531606916893115,0.732244703331422,"negative"
"441.2525",0.165470118568376,0.454656574905483,0.363945289041019,-1.45820650479765,0.161124949289052,0.379317194639664,"negative"
"441.2788",0.166832440662393,0.623078017998196,0.267755298443021,-1.90101297103475,0.119470986771701,0.316699961968571,"negative"
"441.3131",0.000658654786324786,0.000310360503246753,2.12222489470936,1.08557754847223,0.61791860123222,0.819382233913467,"negative"
"441.3316",0.00424455217948718,0.000987649548484849,4.29762984856191,2.10354122994098,0.204016261956153,0.452121712858634,"negative"
"441.3948",0.0029195314017094,0.00083993463030303,3.47590311957503,1.79738787189441,0.0746461847029997,0.266795344444591,"negative"
"441.9676",0.00794257264957265,0.0312990432041847,0.253764071884176,-1.97844026914276,0.0867681727038757,0.266795344444591,"negative"
"442.2822",0.0263495718418803,0.14900280329026,0.176839436977242,-2.49948804873898,0.119470986771701,0.316699961968571,"negative"
"442.96",0.118469108102564,0.305146256423882,0.388237134189179,-1.36498997902951,0.0292725091863045,0.176523596712015,"negative"
"442.9759",0.00243740372222222,0.000573917251515152,4.24696019467516,2.08643058685488,0.50600581256746,0.732244703331422,"negative"
"443.2756",0.0263433913034188,0.156414194979798,0.168420719787109,-2.56985845948009,0.119470986771701,0.316699961968571,"negative"
"443.3022",0.233160664047009,0.558601062138528,0.417401039579812,-1.26049390120617,0.212911902811505,0.452121712858634,"negative"
"443.8414",0,0.00325961584458874,0,-Inf,0.0623693254618535,0.230167913159534,"negative"
"443.9637",0.00150051696767094,0.00366972012968975,0.40889139079873,-1.29021040762282,1,1,"negative"
"444.3044",0.0265298895299145,0.0991704259583333,0.267518156482066,-1.90229128420456,0.275757847827509,0.530012193278663,"negative"
"444.363",0.000616501676602564,0.00826841110822511,0.0745610817523685,-3.74543339862029,0.875726620572166,0.942701659787267,"negative"
"444.6721",0,4.44045909090909e-05,0,-Inf,0.523024368865927,0.732244703331422,"negative"
"444.8962",0.000952317548803419,0.00391073146046176,0.243513920204322,-2.03792385015374,0.161124949289052,0.379317194639664,"negative"
"444.9442",0.000158504179487179,0.0156771108473665,0.0101105478573436,-6.6279950155152,0.0193837442085432,0.168179548692693,"negative"
"444.9576",0.0117018036965812,0.0467454768888889,0.250330181129517,-1.99809585443667,0.0429601460284251,0.195701251207195,"negative"
"445.2967",0.0028542117991453,0.00518860990010823,0.550091807650786,-0.86225567736057,1,1,"negative"
"445.3181",1.68778195576923,1.54211230900072,1.09446111409545,0.130220696868547,0.876269663627762,0.942701659787267,"negative"
"445.3341",0.00486043060683761,0.00544197268881674,0.893137633128111,-0.163045582103817,0.640428787412791,0.819382233913467,"negative"
"445.3555",0.00172281913247863,0.000760473545454545,2.26545570556157,1.17980128339538,0.194817112188082,0.451793769899209,"negative"
"445.3662",0.0077436265,0.00448939211522366,1.72487194284971,0.786489257964155,0.53296606644339,0.732244703331422,"negative"
"446.2923",0.00998506291452991,0.00741329943098846,1.34691212832861,0.429655733383939,0.275757847827509,0.530012193278663,"negative"
"446.3164",5.10888522222222e-05,0.000966361356277056,0.0528672342808119,-4.24148233484942,0.716670631510137,0.876876606538684,"negative"
"446.3567",0.000372375260683761,0.000388444722294372,0.95863127830468,-0.0609520817833246,0.134547579521075,0.355611340995836,"negative"
"446.7914",0.00299108154700855,0.00344396847752525,0.868498526199596,-0.203404694134007,0.273638839463481,0.530012193278663,"negative"
"446.8934",0.00134116254273504,0.00293651577626263,0.456718997928209,-1.13062129280682,0.755236347536504,0.876876606538684,"negative"
"446.9418",7.71705299145299e-05,0.00332546119931457,0.0232059631098495,-5.42936061530175,0.180819584062596,0.422897863052873,"negative"
"447.0654",0.000313109782051282,0.000850340029689755,0.368217149750694,-1.44137127296844,0.434247692739618,0.675376253477806,"negative"
"447.1622",5.95775555555556e-05,6.50234025252525e-05,0.916247892940053,-0.12619011934725,0.586188274466121,0.797947951842729,"negative"
"447.2859",0,9.6805e-06,0,-Inf,0.72772354666955,0.876876606538684,"negative"
"447.2966",0.0454381910982906,0.0321751136794012,1.41221540197325,0.497960156355338,0.350201389179296,0.60063317395931,"negative"
"447.3128",0.00824014902564103,0.0219342509987013,0.375674967252308,-1.41244310833051,0.275757847827509,0.530012193278663,"negative"
"447.3235",0.0754399438461539,0.0173643219205988,4.34453727540385,2.11920252778089,0.0617066900283127,0.230167913159534,"negative"
"447.3343",0.00382079348717949,0.0568927706701659,0.067157803041979,-3.89630115414368,0.0429601460284251,0.195701251207195,"negative"
"447.3451",0.000960429431623932,0.00205703068383838,0.466900877643588,-1.09881179443992,0.640061001752486,0.819382233913467,"negative"
"447.7435",9.21217863247863e-05,0.00648942551125541,0.0141956766689144,-6.13840456976351,0.57057751055688,0.779963752963075,"negative"
"448.1748",0.00256934352136752,0.00261306485342713,0.983268179508723,-0.0243431396844737,0.640428787412791,0.819382233913467,"negative"
"448.3179",0.00340394357692308,0.00539270897222222,0.631212178231154,-0.663803054770141,0.755496874928883,0.876876606538684,"negative"
"448.8447",0,0.0055759854995671,0,-Inf,0.0623693254618535,0.230167913159534,"negative"
"449.2911",0.000539867444444444,0.000528263455916306,1.02196629049043,0.0313476098329285,0.873480678886359,0.942701659787267,"negative"
"449.3263",0.0467633605598291,0.0958224833010823,0.488020754094785,-1.03498559219562,0.533416513472694,0.732244703331422,"negative"
"449.3399",0.0183096881538462,0.0141291390867244,1.29588137263436,0.373933657307982,0.436274928840529,0.675376253477806,"negative"
"449.3616",0.000872313867521368,0.00089358423030303,0.976196577714392,-0.0347564008520664,0.339358654151673,0.60063317395931,"negative"
"450.2649",0.125392501230769,0.0331911289772006,3.77789201798176,1.91758146632433,0.0427314694248114,0.195701251207195,"negative"
"450.2975",0.0447736965982906,0.0144866453270563,3.09068770494906,1.62792788606835,0.119064631207102,0.316699961968571,"negative"
"450.3301",0.00517769644017094,0.0100287351383838,0.516286088796373,-0.953757369332868,0.755496874928883,0.876876606538684,"negative"
"450.3464",0.000520705367521368,0.000439901066666667,1.18368744014874,0.243288178874496,0.750122573700381,0.876876606538684,"negative"
"450.8414",3.94610512820513e-05,0.012098521052886,0.00326164256850536,-8.26018559362966,0.0588551150657735,0.230167913159534,"negative"
"450.9857",0.000602004461538461,0.00559946776962482,0.107511014672524,-3.2174436211249,0.0429601460284251,0.195701251207195,"negative"
"451.2826",0.044927184474359,2.55352015151515e-05,1759.42157525959,10.7808854932619,0.00369257567418632,0.168179548692693,"negative"
"451.3017",0.00385357292735043,0.00456311354177489,0.844505159047943,-0.243821858467985,0.875726620572166,0.942701659787267,"negative"
"451.3399",0.0185097151923077,0.0378550152571068,0.488963353114294,-1.03220175294398,0.436274928840529,0.675376253477806,"negative"
"452.2765",4.06834025042735,3.25622093453535,1.24940547101049,0.321241752434358,0.436274928840529,0.675376253477806,"negative"
"452.3039",0.000416591170940171,0.00056728815995671,0.734355483414216,-0.44544948957264,0.873480678886359,0.942701659787267,"negative"
