"mz","mean_gp4_cribriform","mean_benign_epithelium","fc","log2fc","pvalue","pvalue_adj","mode"
"479.2615",0.00429640276068376,0.000617422643529919,6.95860899451377,2.79879894439586,0.0040012037767025,0.0441244721512625,"negative"
"479.2794",0.172206961299145,0.0541205967151108,3.18191172587467,1.6698938122845,0.014030423059179,0.054149127472582,"negative"
"479.3003",0.77841134474359,0.536960139700562,1.44966318203372,0.535717740201745,0.299126930008159,0.437369812358746,"negative"
"479.3361",0.000827656042735043,0.0131287444233668,0.0630415229396929,-3.98755380233127,0.0150500177831162,0.0554488151119318,"negative"
"479.357",0.000142735948717949,0.00445660588710107,0.0320279495952458,-4.9645247489352,0.670952301614733,0.768420494272964,"negative"
"479.3749",0.0218790303504274,0.00344719723025149,6.34690413371884,2.66605305171902,0.00622638269320086,0.0441244721512625,"negative"
"480.2714",0.730683972948718,1.07918107437947,0.677072634329566,-0.562617484770802,0.417718176923149,0.553772354374153,"negative"
"480.3074",3.98968231752137,4.35454453427116,0.916211164249613,-0.126247952344233,0.780574609451255,0.848177946162658,"negative"
"480.9305",0.0121620494444444,0.0404505276673052,0.300664790938552,-1.73377216250067,0.394966918536972,0.534677129988314,"negative"
"481.2246",0.000396189914529915,0.0100092446936503,0.0395823987379637,-4.65899714579499,0.0939345017566167,0.188811355843271,"negative"
"481.2756",0.161772088051282,0.239096988106312,0.676596093211143,-0.563633248114879,0.543326934213293,0.664774342095419,"negative"
"481.2966",0.0510190113675214,0.0854682656130653,0.596935143138347,-0.744353903356407,0.612511689698564,0.721148074520947,"negative"
"481.3146",1.07281077888889,1.10186736390814,0.973629689043345,-0.0385549338380308,0.959605100931017,0.974553052433698,"negative"
"481.3327",0.000638844311965812,0.00109495007677752,0.583446063446069,-0.777328802443202,0.45285560753896,0.587653640984925,"negative"
"481.3477",0.141414914363248,0.211314972916956,0.669213886792689,-0.579460711975114,0.361934766921192,0.500160421661345,"negative"
"481.3897",0.0573371515854701,0.00297592704099202,19.2669883352909,4.26805917335523,0.00711120460400196,0.0441244721512625,"negative"
"482.2769",0.00298972438034188,0.0096112440268492,0.311065286865054,-1.68471068767783,0.57724387885008,0.691667303804367,"negative"
"482.301",0.00133240926495727,0.00656143502659152,0.203066746764604,-2.29997408472451,0.275835084237869,0.411722205772349,"negative"
"482.316",0.154980566512821,0.14595425148561,1.06184345392707,0.0865710873374409,0.72293122371111,0.802988103976045,"negative"
"482.3492",0.0283113174059829,0.0404084535386373,0.70062857958453,-0.513278256070947,0.46267108280157,0.595036234416414,"negative"
"482.928",0.00018959452991453,0.00111501334075355,0.170037902673342,-2.55607172556022,0.219935111650594,0.35049458430219,"negative"
"483.0397",0.000303310512820513,0.000106799522871104,2.83999876279013,1.50589030123808,0.714975045164765,0.7999919981295,"negative"
"483.2722",0.680832343547009,0.137720271395083,4.94358845397478,2.30555864613008,0.00726590968415775,0.0441244721512625,"negative"
"483.2934",0.0516492576495726,0.0323891542083113,1.5946466930686,0.673236818586179,0.0897446236741638,0.181527767886079,"negative"
"483.3447",0.0163058612222222,0.0225724069529497,0.722380260829535,-0.469169623431293,0.560172924502861,0.678896962810643,"negative"
"483.3629",0,0.000182760400012181,0,-Inf,0.241346533997341,0.376080322502898,"negative"
"483.4414",0.0915254391538461,0.0104035545296607,8.79751616554761,3.13709625994782,0.00493810283762455,0.0441244721512625,"negative"
"484.2767",0.135608182598291,0.0175789592261183,7.71423272868213,2.94752267091493,0.00770408708184167,0.0441468598220205,"negative"
"484.3283",0.00180606798576923,0.0214533431490822,0.0841858526766024,-3.57027837914542,0.0355542573544935,0.0945552465824131,"negative"
"484.401",0.00856098914102564,0.100137590737719,0.0854922619763101,-3.54806234420432,0.0242032804443444,0.0745706134196636,"negative"
"485.0352",0,1.65635349950338e-05,0,-Inf,0.575878702582431,0.691667303804367,"negative"
"485.2296",0.00117228079487179,0.00877799704197307,0.133547640682309,-2.90457360604274,0.0294086951804468,0.0833087861777696,"negative"
"485.2661",0.307161007641026,0.271223612017209,1.13250098454384,0.179512304484223,0.33587064925017,0.47512789594452,"negative"
"485.3026",0.00245443411111111,0.0384415100447799,0.063848535300824,-3.96920266520264,0.00909583548674463,0.0453054506986421,"negative"
"485.7894",0.00311413714957265,0.0264295436302538,0.117827882052716,-3.08524712499339,0.0482059683647708,0.116929514988503,"negative"
"486.2707",0.0631551512136752,0.0620088942488864,1.01848536373166,0.0264252480274442,0.30947525381457,0.449252557471625,"negative"
"486.289",0.00104295324358974,0.0139010309998871,0.0750270424976547,-3.73644550022804,0.017282154508666,0.0598303740701746,"negative"
"486.3073",0.000336656521367521,0.00245236807477137,0.137278137336259,-2.86482621206819,0.0333401882883075,0.0901231576382003,"negative"
"486.9392",0.00223253083138889,0.0504499644850471,0.0442523766701677,-4.49810124942232,0.04527939322312,0.111846814059368,"negative"
"487.2663",4.08546888888889e-06,3.62144489032252e-05,0.112813228217454,-3.14799185015785,0.709958871354611,0.797710552021304,"negative"
"487.2846",0.099760933017094,0.0737882620094591,1.3519891958467,0.435083622655103,0.186427738171964,0.311511540916605,"negative"
"487.303",0.00299333743162393,0.00716442744828808,0.41780553341205,-1.259096495318,0.205420617411882,0.33172466234309,"negative"
"487.3213",0.029008829957265,0.292452332112411,0.099191652012933,-3.33363748152472,0.00456321043355228,0.0441244721512625,"negative"
"487.805",0.017508543042735,0.041159258189207,0.42538529149989,-1.23315794463302,0.361906632017989,0.500160421661345,"negative"
"488.3078",0.00202970251709402,0.00915517991286098,0.221699905016912,-2.17331994277714,0.11057028638023,0.210664935449065,"negative"
"488.3231",0.0043337016965812,0.046414478141089,0.0933696094440138,-3.42090314132805,0.0105342159842098,0.0472486763616091,"negative"
"488.8114",0.00266487281623932,0.0186247443825153,0.143082383387826,-2.80508203961912,0.0608431364544747,0.137653303765208,"negative"
"488.9404",0.000403849196581197,0.00307185607030603,0.131467486541765,-2.92722204673714,0.016133086766064,0.0576428504634708,"negative"
"489.2973",0.0385057618418803,0.0174951213648264,2.20094282508354,1.13812166815549,0.0541702035333969,0.126690090296999,"negative"
"489.3157",0.00574513561538461,0.0620396365952048,0.0926042757611618,-3.43277738206662,0.00421406529534625,0.0441244721512625,"negative"
"489.3465",0.0025220756965812,0.000283217605046757,8.90508094002427,3.15462872432419,0.0185086822937147,0.0623548826142225,"negative"
"490.3206",3.06938974358974e-05,0.00265827530418798,0.0115465457575221,-6.43639486746963,0.0238261581634969,0.0743498320127583,"negative"
"491.1923",1.88538974358974e-05,9.31601946365323e-06,2.02381473218863,1.01707722620491,0.147969259432371,0.259728733744033,"negative"
"491.2945",0.17556949384188,0.241213209262614,0.727860196291051,-0.458266723428435,0.800078334017504,0.863971013752709,"negative"
"491.3224",0.0183741721538462,0.00400990323377701,4.58219839298694,2.1960399235885,0.00891193298297898,0.0453054506986421,"negative"
"491.4091",0.000504249679487179,0.00148481899265241,0.339603468155006,-1.55807690259099,0.759090630918874,0.832336135417583,"negative"
"491.8678",1.28583846153846e-05,7.48062207164408e-05,0.171889242528711,-2.54044883649438,0.528171456450368,0.649496122431894,"negative"
"492.3024",0.0533233054273504,0.0564442918973796,0.944706783181842,-0.0820614778195144,0.526658995705785,0.64829129916447,"negative"
"493.0238",0.0126322191068376,0.0206717510680797,0.611086069353054,-0.710552501940203,0.417718176923149,0.553772354374153,"negative"
"493.2947",0.160716137854701,0.142686836698433,1.1263557422215,0.171662552536014,0.666819069847144,0.765343107202742,"negative"
"493.3165",0.0266533248247863,0.0338259619278167,0.787954674627244,-0.34381545070215,0.612511689698564,0.721148074520947,"negative"
"493.329",5.58851111111111e-05,0.000642676500105883,0.0869568299166126,-3.52355684309563,0.53247666880123,0.654124107403129,"negative"
"493.3539",0.0150907248076923,0.0189847099323546,0.794888352862005,-0.331175855979218,0.741989827870996,0.820164959599457,"negative"
"493.3726",2.54312820512821e-05,0.00337432903092661,0.0075366930190262,-7.05185265395461,0.709958871354611,0.797710552021304,"negative"
"493.8653",0,1.89653841625907e-05,0,-Inf,0.548449019183286,0.669023511205539,"negative"
"494.29",0.0920970804957265,0.141392740979506,0.651356497212793,-0.618480726629092,0.800078334017504,0.863971013752709,"negative"
"494.3025",0.00512463741880342,0.00583030758409278,0.878965190924971,-0.186122062481484,0.959604864405447,0.974553052433698,"negative"
"494.3244",0.0520671663504274,0.0144008987563815,3.6155497813881,1.8542150404197,0.0113170303924037,0.0489390318679963,"negative"
"495.022",0.00395552900854701,0.00801851084987116,0.49329970147893,-1.01946368060381,0.276173016142559,0.411722205772349,"negative"
"495.2726",0.00878285184615385,0.00668931966385562,1.31296638335438,0.392829978539411,0.507836604794301,0.636932821746477,"negative"
"495.2946",0.00919199948717949,0.0168151585366157,0.546649588058509,-0.871311758331792,0.819686766298689,0.874562308771641,"negative"
"495.3102",0.0191417010555556,0.0161182727071307,1.18757768920781,0.2480218950593,0.07783604498667,0.164837239122002,"negative"
"495.329",0.0274775027521368,0.0636875285753429,0.431442440408574,-1.21275999545112,0.0997437456338727,0.196229569521183,"negative"
"495.3667",0.00613356811111111,0.0136492079724471,0.449371723508983,-1.15401874837759,0.361923513389036,0.500160421661345,"negative"
"496.3242",0.000110362413752137,0.0016999544211689,0.0649208075097983,-3.94517524498533,0.146932135460795,0.258280802391604,"negative"
"497.0923",0.031901728957265,0.0763828137854496,0.417655849218558,-1.2596134519373,0.0402386771197594,0.103458739552283,"negative"
"497.294",0.00910077193162393,0.0685002109640046,0.132857575232961,-2.91204760556512,0.0997238879586954,0.196229569521183,"negative"
"497.3224",0.000181908401709402,0.00422692697774123,0.0430356149200877,-4.53832510666041,0.014484204281318,0.0554488151119318,"negative"
"497.3413",0.123718378179487,0.687574177814134,0.17993459058163,-2.47445553829498,0.00493835567864423,0.0441244721512625,"negative"
"497.4549",0.0282946608760684,0.00568494037705815,4.97712535214139,2.3153127226861,0.233943476546683,0.366582677811247,"negative"
"498.0928",0.00754861929059829,0.00630589544792077,1.19707333445994,0.259511536592954,0.979795955779961,0.987095879344823,"negative"
"498.2983",0.00057095320774359,0.0103367158314621,0.0552354555405079,-4.17826156204827,0.0679806765708631,0.148936987488394,"negative"
"498.3141",5.35318888888889e-05,0.000237895661711269,0.225022551919673,-2.15185849827948,0.904261563560682,0.934727907293333,"negative"
"498.3457",0.0111903861623932,0.18186557462833,0.0615310851724547,-4.02254075340168,0.00493835567864423,0.0441244721512625,"negative"
"498.9283",0.00106355609529915,0.00634322094352055,0.167668146004837,-2.57631946660499,0.26454175899364,0.399708484838467,"negative"
"499.0899",0.0120068789188034,0.0174393361837437,0.688494033964191,-0.538483941917924,0.335881977385047,0.47512789594452,"negative"
"499.3024",0.0114542344358974,0.00177755697126975,6.44380721463764,2.68791333224331,0.0289810772860172,0.0833087861777696,"negative"
"499.3373",0.0104000958760684,0.161803640448537,0.0642760314121374,-3.95957533417146,0.00421406529534625,0.0441244721512625,"negative"
"499.3627",0.0360030557820513,0.0929554727106248,0.387315073897055,-1.36842044424835,0.0762751023657005,0.161719163029717,"negative"
"499.3786",0.00209007122649573,0.0136446248021589,0.153179091165998,-2.70670871100431,0.265147370748243,0.399708484838467,"negative"
"499.8041",0.00085128052991453,0.0104359565277548,0.0815718739006355,-3.61578439516177,0.0113247000861811,0.0489390318679963,"negative"
"500.0901",0.00250907961965812,0.00120069278501855,2.0896932595621,1.0632911885329,0.0712352867226612,0.154258619112951,"negative"
"500.2778",0.225196727094017,0.690165435916517,0.326293835325096,-1.61575636406171,0.00534117879090873,0.0441244721512625,"negative"
"500.3383",0.000250951305854701,0.0147665962732586,0.0169945261054613,-5.87878605707037,0.00673349255156693,0.0441244721512625,"negative"
"500.3701",0.000913956340790598,0.00352042579604533,0.259615283417503,-1.94555277833917,0.265001698535492,0.399708484838467,"negative"
"501.0869",0.000925762547008547,0.000204718774754971,4.52211844329665,2.17699877964337,0.571686447674944,0.691592849722074,"negative"
"501.2815",0.0253427364316239,0.149146031890876,0.169918945280194,-2.55708137869243,0.00534117879090873,0.0441244721512625,"negative"
"501.3007",0.000492172256410256,0.00445414740486638,0.110497523245983,-3.17791406229132,0.0198106286904603,0.0651704029283368,"negative"
"501.3198",9.83584017094017e-05,0.000254913491644647,0.385850121446356,-1.37388753505294,0.871627713936091,0.914457696431226,"negative"
"501.3773",0.00729122709401709,0.00229722941927906,3.17392204401827,1.66626669399244,0.0714104750978661,0.154546321625554,"negative"
"501.946",2.63006666666667e-05,3.01100915996702e-05,0.873483449215238,-0.19514772770562,0.488295785384894,0.620524856401061,"negative"
"502.2915",0.00800119983760684,0.0247440953501954,0.323357945577253,-1.62879603404831,0.187877010979301,0.311511540916605,"negative"
"502.3748",0.000260776803418803,0.00462551280685332,0.0563779226883617,-4.14872586870234,0.240347935717079,0.375485799445039,"negative"
"502.631",0,1.86921657577632e-05,0,-Inf,0.575878702582431,0.691667303804367,"negative"
"502.9003",0,0.00599044013047122,0,-Inf,0.038033094108797,0.0993978715756749,"negative"
"502.9131",0.00656297150854701,0.0635494270074141,0.103273496199758,-3.2754580421099,0.141366156809082,0.250122949512756,"negative"
"504.1661",0.00615848719230769,0.0290043648438574,0.212329669188117,-2.23562211931098,0.0258430362091767,0.0774654558289853,"negative"
"504.2756",0.127921661337607,0.103240927114727,1.23905959499428,0.309245578386543,0.214641194686458,0.342506556730882,"negative"
"504.3078",0.0977947604700855,0.0405153439779802,2.41377095362281,1.27128878307298,0.276161758691508,0.411722205772349,"negative"
"504.3851",0.00107532616239316,0.0137745348384288,0.0780662414380171,-3.67915737814174,0.125123094289782,0.23083598648408,"negative"
"504.9008",0,0.0080370155858375,0,-Inf,0.0100308749807076,0.0472486763616091,"negative"
"505.2042",0.000150138230769231,8.98252175568299e-05,1.67144856258481,0.741098957919326,0.646861774454096,0.750217312773452,"negative"
"505.2785",0.0116139088675214,0.0112188696237674,1.03521203623912,0.0499262965171839,0.311039970678065,0.449252557471625,"negative"
"505.3527",0.000661621598290598,0.00596633140002015,0.110892532434314,-3.1727658780146,0.016133086766064,0.0576428504634708,"negative"
"505.385",0.00102877431196581,0.0443887251436485,0.0231764780050913,-5.43119484476972,0.016134954743976,0.0576428504634708,"negative"
"505.4238",0.000122317582786325,9.50602542929293e-05,1.28673738247535,0.363717635795279,0.0521654550230038,0.123914168047487,"negative"
"506.2908",3.12810713846154,1.3017839587773,2.40293876520004,1.26479988431137,0.0105342159842098,0.0472486763616091,"negative"
"506.3232",0.83397658974359,0.53066902214447,1.57155694970366,0.652194553120674,0.196511920234501,0.321444901781435,"negative"
"506.829",0,2.02877903525046e-06,0,-Inf,0.814916112230394,0.874561647781648,"negative"
"507.2738",0.143551142692308,0.0988543206110957,1.45214839174359,0.538188886593879,0.0946383952870955,0.188811355843271,"negative"
"507.2932",0.848737702179487,0.336095458734327,2.5252876232713,1.33644771619523,0.00979151207796968,0.0464873999956662,"negative"
"507.3257",0.195483876931624,0.134658384830399,1.45170222543389,0.537745556676239,0.335879145402957,0.47512789594452,"negative"
"507.368",0.0410629052008547,0.362256774526246,0.113353035990993,-3.14110506286915,0.00673381491603546,0.0441244721512625,"negative"
"507.381",1.3253e-05,0.00135419609380634,0.00978661809808417,-6.67497388203822,0.514191267318191,0.640339673193033,"negative"
"507.4395",0.0302751937307692,0.000987389728336238,30.6618479632994,4.93837274449808,0.00297895722382559,0.0441244721512625,"negative"
"508.2661",0.0688982603504274,0.166423270691158,0.413994149161304,-1.27231771613768,0.0275779915633285,0.080228882229253,"negative"
"508.3052",0.558348357606838,0.835560068015088,0.668232457461999,-0.581578035766973,0.417718176923149,0.553772354374153,"negative"
"508.341",0.104086973555556,0.0200535963209427,5.19043925536955,2.37585663583321,0.0121694776098806,0.0499305072147699,"negative"
"508.3703",0.00242165263675214,0.0700409368472691,0.034574817895894,-4.85413453699281,0.00726590968415775,0.0441244721512625,"negative"
"508.8008",0,0.00768587123772652,0,-Inf,0.0567940627864386,0.132160686497468,"negative"
"509.2711",0.0530116308974359,0.0402127527984675,1.31827908333239,0.398655825215056,0.543326934213293,0.664774342095419,"negative"
"509.2907",0.748475552735043,0.321916067680806,2.32506428811497,1.21727060734428,0.0185134737753539,0.0623548826142225,"negative"
"509.307",0.139319060641026,0.208498108870264,0.66820299424258,-0.581641647429621,0.594853423788325,0.706739293931395,"negative"
"509.3462",0.0219014641538462,0.00743692611599436,2.94496191198449,1.55824897539821,0.0511770623051772,0.121724726043128,"negative"
"509.4574",0.456554777606838,0.0392272861359097,11.638704141424,3.54085853175775,0.00358748189445524,0.0441244721512625,"negative"
"510.2922",0.170581195666667,0.0529113416615923,3.22390607211704,1.68880971183581,0.0172860818358266,0.0598303740701746,"negative"
"510.3119",0.00568630396581197,0.0112710419108576,0.504505618095007,-0.987057759841802,0.630327741930032,0.736978139482736,"negative"
"510.4627",0.138236119730769,0.00305869832808793,45.1944274665309,5.49807299226191,0.00351654215548342,0.0441244721512625,"negative"
"511.3032",0.12253117457265,0.027952396099777,4.38356605048349,2.13210498629968,0.0121290355980019,0.0499305072147699,"negative"
"511.3624",0.000860709290598291,0.0119855413463166,0.0718122999811606,-3.79962522034968,0.00456321043355228,0.0441244721512625,"negative"
"511.4742",1.31622930376068,0.382691194877466,3.43940315685112,1.78215823430025,0.0113266178933051,0.0489390318679963,"negative"
"512.4756",0.457949826581197,0.0937304893024906,4.88581495721508,2.28859922476697,0.00844462623927686,0.0443616264742444,"negative"
"512.6604",0,1.43541038961039e-06,0,-Inf,0.895308327439179,0.93006267043355,"negative"
"513.2616",0.0272098902606838,0.0442880636114358,0.614384284203787,-0.702786782134354,0.859249020347493,0.902296544447324,"negative"
"513.2881",0.0118996078931624,0.0727626772051498,0.163539995368947,-2.61228459027003,0.122386145532432,0.226260155275304,"negative"
"513.3344",0.340586118452991,1.76392224438568,0.193084541870839,-2.37269542650232,0.00421406529534625,0.0441244721512625,"negative"
"513.4799",0.0517633703974359,0.0021858036528265,23.681619495191,4.56569583961221,0.00396430062042251,0.0441244721512625,"negative"
"514.2948",0.000309804051282051,0.00847353015379491,0.0365613912571379,-4.77353521999187,0.0636261062909935,0.142865260804685,"negative"
"514.3379",0.0883070548760684,0.549156083505491,0.160805019790308,-2.63661565159473,0.00493835567864423,0.0441244721512625,"negative"
"515.331",0.0699681612521368,0.498184726795629,0.140446219020359,-2.83191030897059,0.00493835567864423,0.0441244721512625,"negative"
"515.351",0.000451561628205128,0.0132329652991768,0.0341239939798843,-4.87306967565802,0.0130610966428154,0.0517624870074869,"negative"
"515.4109",0.0222958121239316,0.00563722865375087,3.95510160991901,1.98371475923491,0.0184997220891614,0.0623548826142225,"negative"
"516.3104",0.00648059272649573,0.0623565244245732,0.103928061839538,-3.26634284285341,0.0172887002585687,0.0598303740701746,"negative"
"516.3371",0.00532680010683761,0.123670830983443,0.0430724049032285,-4.537092312559,0.00493835567864423,0.0441244721512625,"negative"
"517.3126",0.000683157884615385,0.00825365418775323,0.082770354690781,-3.59474205005558,0.016134954743976,0.0576428504634708,"negative"
"517.4264",0.0577414129273504,0.015577169156196,3.70679757973759,1.89017333482737,0.0105342159842098,0.0472486763616091,"negative"
"518.3077",0.000855457222222222,0.0050241624459788,0.170268623162634,-2.55411549297893,0.110538944394454,0.210664935449065,"negative"
"518.9054",0.00471025243162393,0.0237352729550355,0.198449473934726,-2.33315635695258,0.0130717647277192,0.0517624870074869,"negative"
"519.309",0.000268993713675214,0.00136670822070285,0.196818684193528,-2.34506091123336,0.195040004039659,0.321444901781435,"negative"
"519.346",0.0153468685940171,0.0316347494622102,0.485126920709454,-1.04356585496215,0.761206628949562,0.832336135417583,"negative"
"519.4403",0.000504149444444444,0.00101278342482665,0.497786034097798,-1.00640234030262,0.799135952284353,0.863971013752709,"negative"
"519.4537",0.000153029564102564,7.34572372992448e-05,2.08324693017195,1.05883385417481,0.646861774454096,0.750217312773452,"negative"
"520.3031",0.124846139162393,0.0761451597750937,1.63958076299459,0.7133269682159,0.233943476546683,0.366582677811247,"negative"
"520.8705",0,0.00351825776691404,0,-Inf,0.012379127510543,0.0504985413865839,"negative"
"520.9043",0.00158333788034188,0.0124273813017452,0.127407202040186,-2.97248126270929,0.00909583548674463,0.0453054506986421,"negative"
"521.317",0.000236908743589744,0.00053776065792011,0.440546812230616,-1.18263276771742,0.714098588090119,0.799501363114696,"negative"
"521.3474",0.00119497705128205,0.0148424532187014,0.0805107507279449,-3.63467474833248,0.00388932660210315,0.0441244721512625,"negative"
"522.2829",0.220602479820513,0.0717095905476518,3.07633160551823,1.6212110234075,0.00909583548674463,0.0453054506986421,"negative"
"522.3203",0.0524336171452991,0.0742252256848771,0.706412364010935,-0.501417500851777,1,1,"negative"
"523.2856",0.0290007148504274,0.00383740286635558,7.55738082771842,2.91788632418507,0.0130269853372102,0.0517624870074869,"negative"
"523.3639",0.1430497305,1.5033508502928,0.0951539226336545,-3.39359305826259,0.00388932660210315,0.0441244721512625,"negative"
"523.449",0,7.22500680272109e-06,0,-Inf,0.814916112230394,0.874561647781648,"negative"
"523.4728",0.180363250367521,0.0157711840329051,11.4362529782932,3.5155425337931,0.00358669780402723,0.0441244721512625,"negative"
"524.2809",0.0859898825854701,0.11633850285444,0.739135200089853,-0.436089813521482,0.265158573070054,0.399708484838467,"negative"
"524.298",1.31016661076923,0.276508680219298,4.7382476735636,2.24435361185022,0.00726590968415775,0.0441244721512625,"negative"
"524.3423",0.00115909378205128,0.0149014620040901,0.0777838967567841,-3.68438467818509,0.00534117879090873,0.0441244721512625,"negative"
"524.3662",0.0220340122948718,0.47317080003522,0.0465667202904992,-4.42455691352701,0.00493835567864423,0.0441244721512625,"negative"
"524.7728",0,0.00416189992448183,0,-Inf,0.038033094108797,0.0993978715756749,"negative"
"525.279",0.00220540649145299,0.0061428543892309,0.359019822335251,-1.47786459402767,0.135134187135805,0.24138124810093,"negative"
"525.303",0.312106383957265,0.0469430443663724,6.64861830266896,2.73305455489936,0.00844424239833515,0.0443616264742444,"negative"
"525.3201",0.0808226315470085,0.000932866623213583,86.6390001912459,6.43694468931728,0.00284326911631933,0.0441244721512625,"negative"
"525.3749",0.0202253254444444,0.0404726065476172,0.499728759022446,-1.00078284838617,0.233946217282993,0.366582677811247,"negative"
"525.4913",0.0512313145854701,0.0146225408181832,3.50358499404998,1.80883189523453,0.299126930008159,0.437369812358746,"negative"
"526.2594",0.0152741606709402,0.0267088473755458,0.571876444392166,-0.806224612774191,0.233946217282993,0.366582677811247,"negative"
"526.28",0.175762441282051,0.0526979829655291,3.33527834256998,1.73780716521462,0.0294086951804468,0.0833087861777696,"negative"
"526.2938",0.00334362805982906,0.00673854712783681,0.496194208691751,-1.01102319790863,0.265130566399722,0.399708484838467,"negative"
"526.4929",0.00768138888888889,0.00103050605476003,7.45399685271875,2.89801420992161,0.202847448210394,0.330328293227542,"negative"
"527.3941",0.0642163092564103,0.0636376354583319,1.00909326366246,0.0130595191472622,0.526658995705785,0.64829129916447,"negative"
"528.2734",1.6673920234188,2.27692039079388,0.73230141473565,-0.449490511896881,0.254450582646337,0.388215243310395,"negative"
"528.3113",0.002090092,0.00253364210707071,0.824935769012964,-0.277646301994285,0.87916935599315,0.919261989976885,"negative"
"528.4011",0.00260083501282051,0.00373461821171408,0.696412555549234,-0.521985881465654,0.525774677113804,0.64829129916447,"negative"
"529.276",0.471352654401709,0.634293970912619,0.743113880971515,-0.428344776555246,0.254450582646337,0.388215243310395,"negative"
"529.3279",0.00548416436324786,0.182927147510366,0.0299800463621021,-5.0598535754575,0.00358748189445524,0.0441244721512625,"negative"
"529.3487",0,0.000230620424725923,0,-Inf,0.137844255115029,0.245736999719225,"negative"
"529.4596",9.5561e-05,2.39131769607016e-05,3.99616496616249,1.99861614042565,0.180683643881258,0.303299302901367,"negative"
"530.285",0.0569120093675214,0.0621232168595735,0.91611497672711,-0.126399420206569,0.899238900747859,0.93006267043355,"negative"
"530.3024",0.901154933846154,1.382294683037,0.651926788769997,-0.617218135659345,0.214641194686458,0.342506556730882,"negative"
"530.3336",0.00416521715384615,0.0269635646332677,0.154475760549371,-2.69454761843234,0.0378326157409964,0.0990984907928884,"negative"
"530.4031",0.000157030641025641,0.00557037627489552,0.0281903112601826,-5.14865678242181,0.147257283517322,0.258727787354063,"negative"
"531.2725",0.00131226704700855,0.0103237440023252,0.127111544679235,-2.97583302839101,0.0258430362091767,0.0774654558289853,"negative"
"531.3073",0.219629539897436,0.35104149431652,0.625651222015949,-0.676569464078238,0.233946217282993,0.366582677811247,"negative"
"531.3282",0.00136229811111111,0.0272082213089569,0.0500693557157536,-4.31992829859647,0.00456321043355228,0.0441244721512625,"negative"
"531.3491",0.000580552072649573,0.00519959386889582,0.111653349720727,-3.16290156067289,0.0121709953987736,0.0499305072147699,"negative"
"532.2697",0.0239767934529915,0.0300309004502699,0.798404080247151,-0.324809001294743,0.859294737070213,0.902296544447324,"negative"
"532.2977",0.293603074632479,0.448771889250786,0.654236777447541,-0.612115233128198,0.265158573070054,0.399708484838467,"negative"
"532.9268",0.0117113968034188,0.0248958284780027,0.470416030290645,-1.08799087139087,0.233946217282993,0.366582677811247,"negative"
"533.3048",0.0494303500555556,0.067924693798103,0.727722824963784,-0.458539033465447,0.685318077424621,0.776104226683701,"negative"
"533.4554",0.184268780589744,0.00880891766919333,20.9184360110631,4.38670308588757,0.00356400300763214,0.0441244721512625,"negative"
"534.2832",0.804509541794872,0.389551272094607,2.06522119018902,1.04629630605124,0.0850566697805934,0.174461742342105,"negative"
"534.3253",0.00119479502564103,0.00639663619130451,0.186784895984113,-2.42055029599513,0.196420113725878,0.321444901781435,"negative"
"534.4588",0.041141999982906,0.000851917224420457,48.2934242947067,5.59375485779413,0.00191362630700806,0.0441244721512625,"negative"
"534.9193",0.000553614961538462,0.00120053896993029,0.461138684711425,-1.11672739703967,0.722220152333403,0.802988103976045,"negative"
"535.2854",0.19714835965812,0.0617962750612549,3.19029519922841,1.67368992328756,0.0242032804443444,0.0745706134196636,"negative"
"535.3065",0.0432720243504273,0.0199785481666348,2.16592436995466,1.11498286760168,0.0850566697805934,0.174461742342105,"negative"
"535.3417",0.00329601408547009,0.0244429993054042,0.134844911800221,-2.8906270105336,0.0275779915633285,0.080228882229253,"negative"
"535.3981",0.0402327552179487,0.0205849989608665,1.95446962588795,0.966777164099536,0.899238900747859,0.93006267043355,"negative"
"535.4756",1.62160838803419,0.23923712971933,6.77824713052124,2.76091223751206,0.00358748189445524,0.0441244721512625,"negative"
"536.2516",0.00992991776923077,0.0129132634989637,0.768970428740007,-0.378999975413444,0.87916935599315,0.919261989976885,"negative"
"536.4776",0.598168345726496,0.0634154629150217,9.43253140843671,3.23764499892835,0.00358748189445524,0.0441244721512625,"negative"
"536.5059",0.0773088014401709,0.227602156357932,0.339666383997669,-1.55780964982194,0.0511770623051772,0.121724726043128,"negative"
"537.3302",0.0031030967991453,0.0410821790181486,0.0755338902002853,-3.72673209826878,0.014030423059179,0.054149127472582,"negative"
"537.4896",4.88673731452991,0.683631475504927,7.14820409771302,2.83758082723821,0.00358748189445524,0.0441244721512625,"negative"
"537.5108",0.00349612271367521,0.0351378503173226,0.0994973420998286,-3.32919820271756,0.00979151207796968,0.0464873999956662,"negative"
"538.3338",0.000231733794871795,0.0024988870784707,0.0927348005711463,-3.43074534941668,0.0616481095854113,0.138936572898973,"negative"
"538.4901",1.83542826880342,0.221744970606499,8.27720359917659,3.04914344465528,0.00358748189445524,0.0441244721512625,"negative"
"539.3582",0.00022341914957265,0.00745403753031896,0.0299729037671064,-5.06019733123285,0.00726454202910738,0.0441244721512625,"negative"
"539.4116",0.0434278911752137,0.0510818110519021,0.85016349814004,-0.234187776845155,0.560253396567607,0.678896962810643,"negative"
